A54817,N43981,RS12,RANS S-12 Super Airaile,L1P,L
A54917,N44JL,RV7,VANS RV-7,L1P,L
A54A17,N44US,BE20,BEECH 200 Super King Air,L2T,M
A54C17,N440RC,BE40,BEECH 400 Beechjet,L2J,M
A55017,N441UA,A320,AIRBUS A-320,L2J,M
A55117,N4413B,C170,CESSNA 170,L1P,L
A55617,N443DK,RV4,VANS RV-4,L1P,L
A55717,N443PR,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
A55917,N4437H,M20P,MOONEY M-20,L1P,L
A55C17,N4442,,,,
A56217,N446ND,P28A,PIPER PA-28-140/150/160/180,L1P,L
A56717,N44708,P28A,PIPER PA-28-140/150/160/180,L1P,L
A56817,N4478J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A56B17,N4483A,RS12,RANS S-12 Super Airaile,L1P,L
A56F17,N4495D,PA11,PIPER PA-11 Cub Special,L1P,L
A57317,N450LA,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A57417,N450WG,GLF4,GULFSTREAM 4,L2J,M
A57517,N4504Y,PA18,PIPER PA-18 Super Cub,L1P,L
A57917,N45161,AA5,AMERICAN AA-5 Tiger,L1P,L
A57A17,N452FR,BE36,BEECH 36 Bonanza,L1P,L
A57C17,N4521T,P28R,PIPER PA-28R-180/200/201,L1P,L
A57D17,N45284,C150,CESSNA 150,L1P,L
A58017,N4533W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A58217,N454MM,C56X,CESSNA 560XL Citation XLS,L2J,M
A58517,N455ED,C210,CESSNA 201 Centurion,L1P,L
A58717,N4550R,M4,MAULE M-4,L1P,L
A58917,N456HB,,,,
A58A17,N456TH,BE76,BEECH 76 Duchess,L2P,L
A58B17,N4562U,C150,CESSNA 150,L1P,L
A58D17,N457L,GLAS,Glasair,L1P,L
A58F17,N4574X,PA34,PIPER PA-34 Seneca,L2P,L
A59017,N458CS,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A59517,N459RW,BE36,BEECH 36 Bonanza,L1P,L
A59717,N45983,L8,LUSCOMBE 8,L1P,L
A5A417,N4625G,C172,CESSNA 172 Skyhawk,L1P,L
A5A517,N463DM,GP3,OSPREY GP-3 Osprey 2,A1P,L
A5AA17,N464SR,BE33,BEECH 33 Bonanza,L1P,L
A5AB17,N4642B,C180,CESSNA  180 Skywagon,L1P,L
A5AF17,N4654E,CH7A,BELLANCA 7 Champion,L1P,L
A5B017,N466C,S108,STINSON 108 Voyager,L1P,L
A5B117,N466NF,R66,ROBINSON R-66,H1T,L
A5B317,N4666H,PA17,PIPER PA-17 Vagabond Trainer,L1P,L
A5BD17,N469X,ULAC,,L0-,-
A5BF17,N47DL,LNC2,LANCAIR 200-320,L1P,L
A5C017,N47PS,C182,CESSNA 182 Skylane,L1P,L
A5CC17,N47286,TAYD,TAYLORCRAFT DC/DF/DL,L1P,L
A5D917,N476TK,SR22,CIRRUS SR-22,L1P,L
A5DC17,N477LB,BALL,,B0-,-
A5DD17,N477WH,,,,
A5E017,N478P,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5E517,N4791U,T206,CESSNA T206 Turbo Stationair,L1P,L
A5EF17,N4813F,,,,
A5F017,N482AR,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A5F717,N4837M,,,,
A5FA17,N4842D,C182,CESSNA 182 Skylane,L1P,L
A5FB17,N4849Q,C188,CESSNA 188 AgTruck,L1P,L
A5FE17,N4854G,C172,CESSNA 172 Skyhawk,L1P,L
A5FF17,N486CB,PA44,PIPER PA-44 Seminole,L2P,L
A60617,N4878N,ST75,STEARMAN Kaydet,L1P,L
A60917,N4883E,CH7B,BELLANCA 7 Citabria,L1P,L
A60D17,N4895H,PA17,PIPER PA-17 Vagabond Trainer,L1P,L
A61417,N491CX,NSTR,CUSTOM FLIGHT North Star,L1P,L
A61B17,N49288,C152,CESSNA 152,L1P,L
A61E17,N49330,PTS1,PITTS S-1 Special,L1P,L
A62817,N496TM,BE40,BEECH 400 Beechjet,L2J,M
A63117,N49864,C152,CESSNA 152,L1P,L
A63317,N499S,C182,CESSNA 182 Skylane,L1P,L
A63617,N5JS,CH7A,BELLANCA 7 Champion,L1P,L
A63817,N50FC,,,,
A63917,N50RJ,GLST,GLASAIR SH-4 GlaStar,L1P,L
A63A17,N500BP,,,,
A63B17,N500MV,H500,HUGHES 500,H1T,L
A64017,N5010Z,PA22,PIPER PA-22,L1P,L
A64217,N502HK,Q9,GENERAL ATOMICS MQ-9 Reaper,L1T,L
A64317,N502TR,AT5T,AIR TRACTOR AT-504,L1T,L
A64417,N50222,C150,CESSNA 150,L1P,L
A64517,N503AB,LJ60,LEARJET 60,L2J,M
A64717,N503WP,PARA,,P0-,-
A64817,N50345,C150,CESSNA 150,L1P,L
A64917,N504D,C500,CESSNA 500 Citation 1,L2J,L
A64C17,N50468,,,,
A64F17,N50510,C150,CESSNA 150,L1P,L
A65317,N50633,C150,CESSNA 150,L1P,L
A65817,N508EL,C25C,CESSNA 525C Citation CJ4,L2J,M
A65917,N508QS,C68A,CESSNA 680 Citation Latitude,L2J,M
A65A17,N5080Y,C82R,CESSNA R182 Skylane RG,L1P,L
A65E17,N50921,C150,CESSNA 150,L1P,L
A65F17,N51AA,S1,INTERSTATE S-1 Cadet,L1P,L
A66417,N5102K,NAVI,NORTH AMERICAN Navion,L1P,L
A66817,N5114N,ST75,STEARMAN Kaydet,L1P,L
A66917,N512CH,PA11,PIPER PA-11 Cub Special,L1P,L
A66C17,N5126R,C172,CESSNA 172 Skyhawk,L1P,L
A66E17,N513RM,AA5,AMERICAN AA-5 Tiger,L1P,L
A66F17,N5131H,ULAC,,L0-,-
A67117,N514JD,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
A67717,N5155P,C152,CESSNA 152,L1P,L
A67917,N516Q,BE56,BEECH 56 Turbo Baron,L2P,L
A67B17,N5167S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A67C17,N517GS,RV4,VANS RV-4,L1P,L
A67D17,N517SY,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A67F17,N5179V,C72R,CESSNA 172R Cutlass RG,L1P,L
A68217,N5184M,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A68717,N52FE,C56X,CESSNA 560XL Citation XLS,L2J,M
A68817,N52RL,CH60,ZENAIR CH-600 Zodiac,L1P,L
A68917,N520BR,,,,
A68D17,N521EP,C172,CESSNA 172 Skyhawk,L1P,L
A68F17,N52101,C77R,CESSNA 177RG Cardinal RG,L1P,L
A69217,N522TT,H269,HUGHES Sky Knight,H1P,L
A69317,N52224,FA62,FAIRCHILD M-26 Cornell,L1P,L
A69817,N524DB,C208,CESSNA 208 Caravan,L1T,L
A69C17,N525G,C172,CESSNA 172 Skyhawk,L1P,L
A69D17,N525SF,C421,CESSNA 421 Executive Commuter,L2P,L
A69E17,N52512,ST75,STEARMAN Kaydet,L1P,L
A69F17,N5259C,M20P,MOONEY M-20,L1P,L
A6A417,N527MW,HDJT,HONDA HondaJet,L2J,L
A6A617,N52758,C182,CESSNA 182 Skylane,L1P,L
A6A917,N52800,C77R,CESSNA 177RG Cardinal RG,L1P,L
A6AC17,N529TS,C560,CESSNA 560 Citation Ultra,L2J,M
A6AD17,N52923,C182,CESSNA 182 Skylane,L1P,L
A6AE17,N53AC,PA23,PIPER PA-23,L2P,L
A6AF17,N53LJ,LNP4,LANCAIR PropJet 4,L1T,L
A6B217,N530TA,C82R,CESSNA R182 Skylane RG,L1P,L
A6B417,N5309Y,BALL,,B0-,-
A6B717,N5314Q,C150,CESSNA 150,L1P,L
A6B817,N532CK,ZZZZ,,-0-,-
A6BB17,N5326T,C82R,CESSNA R182 Skylane RG,L1P,L
A6BE17,N5331K,C172,CESSNA 172 Skyhawk,L1P,L
A6C617,N5355R,C172,CESSNA 172 Skyhawk,L1P,L
A6C717,N536DW,,,,
A6C917,N5360H,PA16,PIPER PA-16 Clipper,L1P,L
A6CC17,N537T,B06,BELL 206 JetRanger,H1T,L
A6CF17,N538KS,C172,CESSNA 172 Skyhawk,L1P,L
A6D117,N5384P,C152,CESSNA 152,L1P,L
A6D517,N5396S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6D717,N54RN,ULAC,,L0-,-
A6D817,N540BT,GLAS,Glasair,L1P,L
A6DB17,N5406A,C310,CESSNA 310,L2P,L
A6DF17,N5418D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A6E417,N543LM,LJ35,LEARJET 35,L2J,M
A6E517,N543WT,RV7,VANS RV-7,L1P,L
A6ED17,N54514,C46,CURTISS C-46 Commando,L2P,M
A6EF17,N546K,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A6FD17,N55AE,BE95,BEECH 95 Travel Air,L2P,L
A6FE17,N55LL,M20P,MOONEY M-20,L1P,L
A70017,N550GX,C550,CESSNA 550 Citation S2,L2J,L
A70117,N550TC,LJ55,LEARJET 55,L2J,M
A70317,N55090,PA34,PIPER PA-34 Seneca,L2P,L
A70517,N551WA,,,,
A70717,N552CM,BE36,BEECH 36 Bonanza,L1P,L
A70D17,N5531M,C152,CESSNA 152,L1P,L
A70E17,N5538Y,T210,CESSNA T210 Turbo Centurion,L1P,L
A70F17,N554JH,T6,NORTH AMERICAN T-6 Texan,L1P,L
A71117,N5543Q,M20P,MOONEY M-20,L1P,L
A71317,N555MF,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A71517,N5555T,BALL,,B0-,-
A71917,N5567W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A71B17,N557TB,TB20,SOCATA TB-20 Trinidad,L1P,L
A71D17,N5579Z,CH70,ZENAIR CH-701 Stol,L1P,L
A71F17,N558W,R44,ROBINSON R-44 Raven,H1P,L
A72417,N5596U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A72A17,N5606C,C140,CESSNA 140,L1P,L
A72D17,N56105,P28A,PIPER PA-28-140/150/160/180,L1P,L
A72E17,N5618F,,,,
A73517,N5635A,C172,CESSNA 172 Skyhawk,L1P,L
A73717,N564PM,SR22,CIRRUS SR-22,L1P,L
A73B17,N565SK,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A73D17,N5659G,C150,CESSNA 150,L1P,L
A73E17,N566KB,C560,CESSNA 560 Citation Ultra,L2J,M
A74017,N56639,P28R,PIPER PA-28R-180/200/201,L1P,L
A74217,N567N,PA38,PIPER PA-38 Tomahawk,L1P,L
A74817,N5688E,C150,CESSNA 150,L1P,L
A74C17,N57AG,BE9L,BEECH 90 King Air,L2T,L
A75517,N5714U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A75617,N572CP,SR22,CIRRUS SR-22,L1P,L
A76017,N5743S,GLID,,L0-,-
A76117,N575BB,P28A,PIPER PA-28-140/150/160/180,L1P,L
A76417,N5755V,BE23,BEECH 23 Sundowner,L1P,L
A76B17,N5772Q,M20P,MOONEY M-20,L1P,L
A77617,N580BX,BE58,BEECH 58 Baron,L2P,L
A77C17,N58107,M20P,MOONEY M-20,L1P,L
A77E17,N582HT,,,,
A78B17,N58518,C182,CESSNA 182 Skylane,L1P,L
A78F17,N5864A,C172,CESSNA 172 Skyhawk,L1P,L
A7A017,N5902T,C150,CESSNA 150,L1P,L
A7A417,N5914W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7AF17,N5943U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7B617,N5960P,PA24,PIPER PA-24 Comanche,L1P,L
A7C417,N6RU,EVOT,LANCAIR Evolution Turbine,L1T,L
A7C517,N60BZ,T18,THORP Tiger,L1P,L
A7C617,N60NE,BE36,BEECH 36 Bonanza,L1P,L
A7CA17,N6003Y,BE76,BEECH 76 Duchess,L2P,L
A7D517,N6032W,C82S,CESSNA T182 Turbo Skylane,L1P,L
A7D617,N60397,C172,CESSNA 172 Skyhawk,L1P,L
A7D717,N604LB,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A7D917,N6044Z,C82S,CESSNA T182 Turbo Skylane,L1P,L
A7E117,N60685,C150,CESSNA 150,L1P,L
A7E517,N608BG,GLF2,GULFSTREAM 2,L2J,M
A7E817,N60850,AVID,AVID Flyer,L1P,L
A7EF17,N610DP,G280,GULFSTREAM G280,L2J,M
A7F417,N611ST,RV7,VANS RV-7,L1P,L
A7F817,N612VR,C551,CESSNA 551 Citation 2SP,L2J,L
A7F917,N6124G,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A7FD17,N6136K,H269,HUGHES Sky Knight,H1P,L
A7FE17,N614F,R66,ROBINSON R-66,H1T,L
A7FF17,N614RF,RV4,VANS RV-4,L1P,L
A80017,N6141B,C182,CESSNA 182 Skylane,L1P,L
A80117,N6148N,BE23,BEECH 23 Sundowner,L1P,L
A80617,N616LW,,,,
A80B17,N6170,,,,
A80D17,N618GL,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
A81417,N62CA,PA46,PIPER PA-46-310/350,L1P,L
A81517,N62NG,PC12,PILATUS PC-12,L1T,L
A81917,N62030,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A81B17,N621MR,C150,CESSNA 150,L1P,L
A81C17,N621XX,NG5,BRM AERO NG-5/6 Bristell,L1P,L
A81D17,N62153,YK55,YAKOVLEV Yak-55,L1P,L
A81E17,N622EH,DRON,,D0-,-
A82117,N62276,C82S,CESSNA T182 Turbo Skylane,L1P,L
A82317,N623TM,H500,HUGHES 500,H1T,L
A82617,N624LD,LNCE,LANCAIR ES,L1P,L
A82917,N625CW,GLID,,L0-,-
A82A17,N625PB,PA32,PIPER PA-32,L1P,L
A82C17,N62564,PA23,PIPER PA-23,L2P,L
A82E17,N626S,BE35,BEECH 35 Starfire Bonanza,L1P,L
A82F17,N6261W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A83117,N627JS,,,,
A83417,N628BJ,BU31,BUCKER Bu-131 Jungmann,L1P,L
A83A17,N6290U,M20P,MOONEY M-20,L1P,L
A83B17,N62975,CH7A,BELLANCA 7 Champion,L1P,L
A83C17,N63HE,BL8,BELLANCA 8 Decathlon,L1P,L
A83D17,N63TL,BE36,BEECH 36 Bonanza,L1P,L
A84417,N6312F,C337,CESSNA 337 Super Skymaster,L2P,L
A84517,N6319S,BALL,,B0-,-
A84917,N633CD,SR22,CIRRUS SR-22,L1P,L
A84A17,N633NK,A320,AIRBUS A-320,L2J,M
A85017,N6348Q,M20P,MOONEY M-20,L1P,L
A85717,N6365K,C150,CESSNA 150,L1P,L
A85D17,N638SU,,,,
A86217,N6394H,J3,PIPER J-3 Cub,L1P,L
A86317,N64CC,UH1,BELL UH-1 Huey,H1T,L
A86717,N640VA,A320,AIRBUS A-320,L2J,M
A86C17,N64155,C172,CESSNA 172 Skyhawk,L1P,L
A86F17,N6420X,C180,CESSNA  180 Skywagon,L1P,L
A87217,N643TP,P28A,PIPER PA-28-140/150/160/180,L1P,L
A87917,N645PD,C172,CESSNA 172 Skyhawk,L1P,L
A87D17,N646SB,RV4,VANS RV-4,L1P,L
A88117,N647V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A88917,N6490W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A88C17,N65TN,ULAC,,L0-,-
A88D17,N650DT,CH65,ZENAIR CH-650 Zodiac,L1P,L
A88F17,N6500E,,,,
A89017,N6507R,BE19,BEECH 19 Sport,L1P,L
A89317,N6512H,C172,CESSNA 172 Skyhawk,L1P,L
A89417,N6519U,M20P,MOONEY M-20,L1P,L
A89717,N6524L,VALI,CONVAIR Valiant,L1P,L
A89B17,N6536P,C152,CESSNA 152,L1P,L
A89F17,N6548S,C150,CESSNA 150,L1P,L
A8A017,N655JB,A320,AIRBUS A-320,L2J,M
A8A217,N6553J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8A417,N656M,,,,
A8A617,N6565M,C182,CESSNA 182 Skylane,L1P,L
A8A717,N657DS,DA40,DIAMOND DA-40 Club Star,L1P,L
A8AA17,N6577Q,C152,CESSNA 152,L1P,L
A8B717,N66034,C180,CESSNA  180 Skywagon,L1P,L
A8B817,N661BP,C25A,CESSNA 525A Citation CJ2,L2J,L
A8BB17,N66157,C150,CESSNA 150,L1P,L
A8C217,N66322,C150,CESSNA 150,L1P,L
A8C717,N665D,,,,
A8CA17,N66568,B58T,BEECH 58TC Baron,L2P,L
A8D217,N668BN,,,,
A8D717,N669QS,C56X,CESSNA 560XL Citation XLS,L2J,M
A8D817,N6690Y,BE36,BEECH 36 Bonanza,L1P,L
A8E217,N6712K,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A8E317,N6719W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A8E717,N673CH,J3,PIPER J-3 Cub,L1P,L
A8EA17,N6736R,T210,CESSNA T210 Turbo Centurion,L1P,L
A8ED17,N6741H,J3,PIPER J-3 Cub,L1P,L
A8F117,N6753L,BE24,BEECH 24 Sierra,L1P,L
A8F517,N6765P,PA24,PIPER PA-24 Comanche,L1P,L
A8F717,N677Q,BE95,BEECH 95 Travel Air,L2P,L
A8F817,N6770F,C150,CESSNA 150,L1P,L
A8F917,N6777S,C150,CESSNA 150,L1P,L
A8FA17,N678GS,C550,CESSNA 550 Citation S2,L2J,L
A90017,N6794M,S108,STINSON 108 Voyager,L1P,L
A90117,N68CG,R44,ROBINSON R-44 Raven,H1P,L
A90717,N681BR,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A90E17,N6828B,PA22,PIPER PA-22,L1P,L
A91117,N68324,ST75,STEARMAN Kaydet,L1P,L
A91917,N6857,VJ22,VOLMER Sportsman,A1P,L
A92017,N68735,C152,CESSNA 152,L1P,L
A92417,N68858,COUR,HELIO Courier,L1P,L
A92917,N69HL,GLID,,L0-,-
A92A17,N69TS,C172,CESSNA 172 Skyhawk,L1P,L
A92D17,N6900J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A92E17,N6907V,M20P,MOONEY M-20,L1P,L
A93017,N691TA,P208,TECNAM P-2008,L1P,L
A93517,N6924Q,BE23,BEECH 23 Sundowner,L1P,L
A93C17,N6941K,PA20,PIPER PA-20 Pacer,L1P,L
A93D17,N6948W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A94017,N6953N,BALL,,B0-,-
A94717,N6970H,C172,CESSNA 172 Skyhawk,L1P,L
A94817,N6977U,M20P,MOONEY M-20,L1P,L
A94A17,N698T,TWEN,TECNAM Twenty-Ten,L1P,L
A94F17,N6994P,PA24,PIPER PA-24 Comanche,L1P,L
A95017,N7CJ,BE36,BEECH 36 Bonanza,L1P,L
A95317,N70KA,R44,ROBINSON R-44 Raven,H1P,L
A95517,N700FM,P28A,PIPER PA-28-140/150/160/180,L1P,L
A95617,N700RT,M20P,MOONEY M-20,L1P,L
A95717,N7001P,PA24,PIPER PA-24 Comanche,L1P,L
A95817,N70080,BALL,,B0-,-
A95917,N701JK,CH70,ZENAIR CH-701 Stol,L1P,L
A95E17,N702XP,BE9L,BEECH 90 King Air,L2T,L
A96017,N703E,FH11,FAIRCHILD FH-1100,H1T,L
A96517,N704TD,C150,CESSNA 150,L1P,L
A96617,N7042Q,C172,CESSNA 172 Skyhawk,L1P,L
A96817,N705KW,B763,BOEING 767-300,L2J,H
A96D17,N706Z,PA46,PIPER PA-46-310/350,L1P,L
A97017,N707RS,AEST,AEROSTAR 600,L2P,L
A97117,N7071N,ULAC,,L0-,-
A97317,N708JJ,DRON,,D0-,-
A97517,N7083R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A97917,N7095U,RS12,RANS S-12 Super Airaile,L1P,L
A98517,N712SM,M5,MAULE M-5,L1P,L
A98617,N71218,L8,LUSCOMBE 8,L1P,L
A98A17,N7134A,BALL,,B0-,-
A98B17,N714BW,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A99017,N715R,LGEZ,RUTAN Long-EZ,L1P,L
A99217,N7158G,C172,CESSNA 172 Skyhawk,L1P,L
A99617,N717AJ,LJ35,LEARJET 35,L2J,M
A99A17,N718DG,DG1T,DG FLUGZEUGBAU DG-1001T,L1P,L
A9A117,N7199H,BE65,BEECH 65 Queen Air,L2P,L
A9A217,N72KC,CH7B,BELLANCA 7 Citabria,L1P,L
A9A317,N72VJ,C501,CESSNA 501 Citation 1SP,L2J,L
A9A517,N720RV,RV7,VANS RV-7,L1P,L
A9A617,N7201R,BE95,BEECH 95 Travel Air,L2P,L
A9A717,N72082,L8,LUSCOMBE 8,L1P,L
A9A817,N721JM,C175,CESSNA 175 Skylark,L1P,L
A9AB17,N722BD,LJ60,LEARJET 60,L2J,M
A9AF17,N723EB,SR20,CIRRUS SR-20,L1P,L
A9B117,N7230P,PA24,PIPER PA-24 Comanche,L1P,L
A9B217,N72370,P337,CESSNA P337 Skymaster,L2P,L
A9B317,N724H,R44,ROBINSON R-44 Raven,H1P,L
A9B617,N72493,BL8,BELLANCA 8 Decathlon,L1P,L
A9BD17,N7266Y,C206,CESSNA  206 Stationair,L1P,L
A9C517,N729BC,BE60,BEECH 60 Duke,L2P,L
A9C617,N729MJ,BE20,BEECH 200 Super King Air,L2T,M
A9C917,N73EA,FOX,KITFOX,L1P,L
A9CB17,N730AM,,,,
A9D217,N7317H,J3,PIPER J-3 Cub,L1P,L
A9D317,N732GH,C210,CESSNA 201 Centurion,L1P,L
A9DF17,N735RB,C182,CESSNA 182 Skylane,L1P,L
A9E017,N73508,C172,CESSNA 172 Skyhawk,L1P,L
A9E417,N7363A,C172,CESSNA 172 Skyhawk,L1P,L
A9E517,N737AL,C172,CESSNA 172 Skyhawk,L1P,L
A9E717,N737WY,C172,CESSNA 172 Skyhawk,L1P,L
A9E817,N7375D,PA18,PIPER PA-18 Super Cub,L1P,L
A9E917,N738DJ,C172,CESSNA 172 Skyhawk,L1P,L
A9EC17,N7387G,C172,CESSNA 172 Skyhawk,L1P,L
A9ED17,N739GG,C172,CESSNA 172 Skyhawk,L1P,L
A9F117,N74KE,RV7,VANS RV-7,L1P,L
A9F617,N74084,B47G,BELL 47G,H1P,L
A9F917,N7413W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9FB17,N742MM,RV8,VANS RV-8,L1P,L
A9FE17,N743ED,P28R,PIPER PA-28R-180/200/201,L1P,L
AA0017,N7430R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA0117,N74372,B14A,BELLANCA 14,L1P,L
AA0C17,N74660,AA5,AMERICAN AA-5 Tiger,L1P,L
AA0F17,N7471S,T6,NORTH AMERICAN T-6 Texan,L1P,L
AA1817,N75EC,RV9,VANS RV-9,L1P,L
AA1A17,N750AP,CH75,ZENAIR CH-750 Cruzer,L1P,L
AA1C17,N750XA,,,,
AA1D17,N7505G,C150,CESSNA 150,L1P,L
AA1F17,N751PT,CH75,ZENAIR CH-750 Cruzer,L1P,L
AA2117,N7517K,PA18,PIPER PA-18 Super Cub,L1P,L
AA2417,N7522B,CH7A,BELLANCA 7 Champion,L1P,L
AA2517,N7529N,C182,CESSNA 182 Skylane,L1P,L
AA2817,N7534E,CH7A,BELLANCA 7 Champion,L1P,L
AA2917,N754C,S108,STINSON 108 Voyager,L1P,L
AA2E17,N755RD,EN28,ENSTROM F-28,H1P,L
AA2F17,N7551,C180,CESSNA  180 Skywagon,L1P,L
AA3017,N7558L,C152,CESSNA 152,L1P,L
AA3217,N756UB,C182,CESSNA 182 Skylane,L1P,L
AA3417,N757AN,B772,BOEING 777-200,L2J,H
AA3617,N757X,RV7,VANS RV-7,L1P,L
AA3717,N7575F,EXEC,ROTORWAY Exec,H1P,L
AA3B17,N7587J,P28R,PIPER PA-28R-180/200/201,L1P,L
AA3E17,N7592A,PARA,,P0-,-
AA4017,N76KG,PA11,PIPER PA-11 Cub Special,L1P,L
AA4917,N762BH,LGEZ,RUTAN Long-EZ,L1P,L
AA5517,N765LB,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA5717,N7654Z,S76,SIKORSKY S-76 Spirit,H2T,L
AA5F17,N76785,C140,CESSNA 140,L1P,L
AA6617,N76950,C140,CESSNA 140,L1P,L
AA6917,N770AR,B06,BELL 206 JetRanger,H1T,L
AA6F17,N7710A,B737,BOEING 737-700,L2J,M
AA7217,N772ST,C310,CESSNA 310,L2P,L
AA7317,N7722D,FDCT,FLIGHT DESIGN CT,L1P,L
AA7417,N7729Q,C310,CESSNA 310,L2P,L
AA7817,N774CB,H500,HUGHES 500,H1T,L
AA7B17,N7746K,PA20,PIPER PA-20 Pacer,L1P,L
AA8317,N777AQ,BE20,BEECH 200 Super King Air,L2T,M
AA8417,N777LW,,,,
AA8517,N777XB,BE35,BEECH 35 Starfire Bonanza,L1P,L
AA8617,N7775H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AA8A17,N7787L,DRON,,D0-,-
AA8F17,N78KJ,C310,CESSNA 310,L2P,L
AA9217,N780SA,C172,CESSNA 172 Skyhawk,L1P,L
AA9317,N7801X,C172,CESSNA 172 Skyhawk,L1P,L
AA9417,N78088,GC1,GLOBE Swift,L1P,L
AA9717,N78130,C172,CESSNA 172 Skyhawk,L1P,L
AAA617,N78541,PA12,PIPER PA-12 Super Cruiser,L1P,L
AAAA17,N78664,PA11,PIPER PA-11 Cub Special,L1P,L
AAAD17,N7871W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAAE17,N78787,PA12,PIPER PA-12 Super Cruiser,L1P,L
AAAF17,N788JS,C25A,CESSNA 525A Citation CJ2,L2J,L
AAB117,N7883Z,C150,CESSNA 150,L1P,L
AAB217,N789BJ,S22T,CIRRUS SR-22T Turbo,L1P,L
AACA17,N7946M,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAD117,N7963G,C172,CESSNA 172 Skyhawk,L1P,L
AAD817,N7980B,C172,CESSNA 172 Skyhawk,L1P,L
AAD917,N7987N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAE117,N80SC,GLAS,Glasair,L1P,L
AAE617,N801FF,AT8T,AIR TRACTOR AT-802,L1T,M
AAE717,N801RM,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AAE817,N8011H,,,,
AAEC17,N8023L,PA32,PIPER PA-32,L1P,L
AAED17,N803AW,A319,AIRBUS A-319,L2J,M
AAEE17,N803MB,CAMP,GREGA GN-1 Aircamper,L1P,L
AAF017,N8035P,PA24,PIPER PA-24 Comanche,L1P,L
AAF217,N804Q,,,,
AAF317,N8040F,C150,CESSNA 150,L1P,L
AAF417,N8047S,P32R,PIPER PA-32R-300/301/301T,L1P,L
AAF517,N805GS,T18,THORP Tiger,L1P,L
AAF617,N805SY,B738,BOEING 737-800,L2J,M
AAF717,N8052J,AEST,AEROSTAR 600,L2P,L
AAF817,N8059V,,,,
AAFB17,N8064M,BE33,BEECH 33 Bonanza,L1P,L
AAFD17,N807NN,B738,BOEING 737-800,L2J,M
AB0117,N808RL,C210,CESSNA 201 Centurion,L1P,L
AB0217,N8081G,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB0317,N8088T,P28B,PIPER PA-28-201T/235/236,L1P,L
AB0617,N8093K,VELO,Velocity,L1P,L
AB0717,N81AV,TB20,SOCATA TB-20 Trinidad,L1P,L
AB0817,N81MA,GC1,GLOBE Swift,L1P,L
AB0A17,N810HM,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
AB0C17,N81024,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB0F17,N811WR,,,,
AB1017,N81147,AA5,AMERICAN AA-5 Tiger,L1P,L
AB1117,N812DB,SR22,CIRRUS SR-22,L1P,L
AB1417,N8127,MUS2,BUSHBY M-2 Mustang 2,L1P,L
AB1617,N813SF,AS29,SCHLEICHER ASG-29,L1P,L
AB1817,N8139C,SR22,CIRRUS SR-22,L1P,L
