A9BF3C,N727TF,EVOT,LANCAIR Evolution Turbine,L1T,L
A9C03C,N7272S,C150,CESSNA 150,L1P,L
A9D63C,N733AM,C172,CESSNA 172 Skyhawk,L1P,L
A9DA3C,N734DK,C172,CESSNA 172 Skyhawk,L1P,L
A9DF3C,N735SP,C182,CESSNA 182 Skylane,L1P,L
A9E23C,N736KF,C172,CESSNA 172 Skyhawk,L1P,L
A9E63C,N737ND,C82R,CESSNA R182 Skylane RG,L1P,L
A9E73C,N737YK,C82R,CESSNA R182 Skylane RG,L1P,L
A9E93C,N738EW,C172,CESSNA 172 Skyhawk,L1P,L
A9EB3C,N73808,C172,CESSNA 172 Skyhawk,L1P,L
A9F03C,N74AL,C150,CESSNA 150,L1P,L
A9F13C,N74LS,PTS2,PITTS S-2 Special,L1P,L
A9F23C,N74WY,HUSK,CHRISTEN Husky,L1P,L
A9F33C,N740HC,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A9F53C,N7402V,M20P,MOONEY M-20,L1P,L
A9F63C,N74096,AA5,AMERICAN AA-5 Tiger,L1P,L
A9FA3C,N742CT,HDJT,HONDA HondaJet,L2J,L
A9FD3C,N74261,AA5,AMERICAN AA-5 Tiger,L1P,L
A9FE3C,N743FR,DRON,,D0-,-
AA003C,N7431T,C172,CESSNA 172 Skyhawk,L1P,L
AA0E3C,N747TH,PA46,PIPER PA-46-310/350,L1P,L
AA103C,N74795,M20P,MOONEY M-20,L1P,L
AA113C,N748L,G2T1,GREAT LAKES 2T-1,L1P,L
AA123C,N748WF,DRON,,D0-,-
AA133C,N7484X,C172,CESSNA 172 Skyhawk,L1P,L
AA143C,N749CS,P28R,PIPER PA-28R-180/200/201,L1P,L
AA173C,N74960,PA18,PIPER PA-18 Super Cub,L1P,L
AA1A3C,N750CA,MU2,MITSUBISHI MU-2 Marquise,L2T,L
AA1B3C,N750NG,C750,CESSNA 750 Citation 10,L2J,M
AA1C3C,N750YN,CH75,ZENAIR CH-750 Cruzer,L1P,L
AA203C,N7511A,H269,HUGHES Sky Knight,H1P,L
AA243C,N7523D,PA22,PIPER PA-22,L1P,L
AA293C,N754DM,LA4,LAKE LA-4/200,A1P,L
AA323C,N756VP,C182,CESSNA 182 Skylane,L1P,L
AA333C,N7564E,C172,CESSNA 172 Skyhawk,L1P,L
AA343C,N757C,GLST,GLASAIR SH-4 GlaStar,L1P,L
AA363C,N757YM,C152,CESSNA 152,L1P,L
AA373C,N7576H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AA383C,N758EY,C172,CESSNA 172 Skyhawk,L1P,L
AA413C,N76X,PA12,PIPER PA-12 Super Cruiser,L1P,L
AA483C,N76140,C140,CESSNA 140,L1P,L
AA513C,N764JR,SH36,SHORT 360,L2T,M
AA5E3C,N7672W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA603C,N768LB,G2CA,GUIMBAL G-2 Cabri,H1P,L
AA643C,N769P,S76,SIKORSKY S-76 Spirit,H2T,L
AA663C,N76962,C140,CESSNA 140,L1P,L
AA673C,N77FS,RV4,VANS RV-4,L1P,L
AA693C,N770CC,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AA6E3C,N771RG,RV7,VANS RV-7,L1P,L
AA6F3C,N7711C,P51,NORTH AMERICAN P-51 Mustang,L1P,L
AA703C,N7718P,PA24,PIPER PA-24 Comanche,L1P,L
AA733C,N7723F,C150,CESSNA 150,L1P,L
AA773C,N7735J,PA32,PIPER PA-32,L1P,L
AA7A3C,N7740A,B737,BOEING 737-700,L2J,M
AA7C3C,N775GM,F900,DASSAULT Falcon 900,L3J,M
AA7D3C,N775ST,F2TH,DASSAULT Falcon 2000,L2J,M
AA823C,N7764G,C172,CESSNA 172 Skyhawk,L1P,L
AA843C,N777NH,C340,CESSNA 340 Super,L2P,L
AA853C,N777YP,SR22,CIRRUS SR-22,L1P,L
AA8A3C,N7788N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA933C,N7802Z,,,,
AA943C,N781,PTS1,PITTS S-1 Special,L1P,L
AA973C,N78142,C172,CESSNA 172 Skyhawk,L1P,L
AA9E3C,N7831X,C172,CESSNA 172 Skyhawk,L1P,L
AA9F3C,N78388,C172,CESSNA 172 Skyhawk,L1P,L
AAA33C,N785BK,C182,CESSNA 182 Skylane,L1P,L
AAA63C,N78553,C172,CESSNA 172 Skyhawk,L1P,L
AAAB3C,N787HF,RV12,VANS RV-12,L1P,L
AAAC3C,N787TM,,,,
AAB23C,N789CW,PA30,PIPER PA-30 Twin Comanche,L2P,L
AAB33C,N789PB,GLAS,Glasair,L1P,L
AABB3C,N7906N,C172,CESSNA 172 Skyhawk,L1P,L
AAC23C,N7923H,PA12,PIPER PA-12 Super Cruiser,L1P,L
AACA3C,N7947P,PA24,PIPER PA-24 Comanche,L1P,L
AACD3C,N7952F,C150,CESSNA 150,L1P,L
AAD23C,N797CD,SR22,CIRRUS SR-22,L1P,L
AAD53C,N7976M,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAD63C,3203,B429,BELL 429 GlobalRanger,H2T,L
AAD83C,N7981D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAD93C,N7988Q,C402,CESSNA 402 Businessliner,L2P,L
AADA3C,N799J,C82S,CESSNA T182 Turbo Skylane,L1P,L
AAE33C,N800QA,BE65,BEECH 65 Queen Air,L2P,L
AAE63C,N801GT,R66,ROBINSON R-66,H1T,L
AAE73C,N801SZ,R44,ROBINSON R-44 Raven,H1P,L
AAE83C,N8012K,S108,STINSON 108 Voyager,L1P,L
AAE93C,N8019W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAEA3C,N802KR,AT8T,AIR TRACTOR AT-802,L1T,M
AAEC3C,N8024N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAED3C,N803CH,AT8T,AIR TRACTOR AT-802,L1T,M
AAF03C,N8036R,BE24,BEECH 24 Sierra,L1P,L
AAF33C,N8041H,P32R,PIPER PA-32R-300/301/301T,L1P,L
AAF73C,N8053L,C172,CESSNA 172 Skyhawk,L1P,L
AAF83C,N806AW,A319,AIRBUS A-319,L2J,M
AAF93C,N806MB,SONX,SONEX AIRCRAFT Sonex,L1P,L
AAFB3C,N8065P,PA24,PIPER PA-24 Comanche,L1P,L
AAFF3C,N8077S,C150,CESSNA 150,L1P,L
AB013C,N808SY,B738,BOEING 737-800,L2J,M
AB033C,N8089V,P28B,PIPER PA-28-201T/235/236,L1P,L
AB073C,N81CG,AS20,SCHLEICHER ASW-20,L1P,L
AB083C,N81NN,C320,CESSNA 320 Skyknight,L2P,L
AB0B3C,N810VE,GLID,,L0-,-
AB0C3C,N81036,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB133C,N81201,FA24,FAIRCHILD F-24 Argus,L1P,L
AB143C,N8128B,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB163C,N813TT,AVID,AVID Flyer,L1P,L
AB173C,N81324,FA24,FAIRCHILD F-24 Argus,L1P,L
AB1B3C,N81447,CH7A,BELLANCA 7 Champion,L1P,L
AB1C3C,N815DB,SR22,CIRRUS SR-22,L1P,L
AB203C,N816G,BE95,BEECH 95 Travel Air,L2P,L
AB213C,N816SF,COL4,CESSNA 400 Corvalis TT,L1P,L
AB223C,N81612,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB263C,N81735,CH7A,BELLANCA 7 Champion,L1P,L
AB2A3C,N81858,PA32,PIPER PA-32,L1P,L
AB2D3C,N81900,CH7A,BELLANCA 7 Champion,L1P,L
AB2E3C,N8198A,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
AB313C,N820DX,B752,BOEING 757-200,L2J,M
AB333C,N8200J,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
AB383C,N8219Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AB393C,N822KT,C72R,CESSNA 172R Cutlass RG,L1P,L
AB3E3C,N823YX,,,,
AB3F3C,N8236T,C175,CESSNA 175 Skylark,L1P,L
AB423C,N8241K,BE33,BEECH 33 Bonanza,L1P,L
AB443C,N825JF,BE36,BEECH 36 Bonanza,L1P,L
AB463C,N8253N,BE33,BEECH 33 Bonanza,L1P,L
AB473C,N826AY,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AB483C,N826MD,E170,EMBRAER ERJ-170-100,L2J,M
AB4A3C,N8265R,BL17,BELLANCA 17 Viking,L1P,L
AB4E3C,N8277U,C172,CESSNA 172 Skyhawk,L1P,L
AB503C,N828T,BE36,BEECH 36 Bonanza,L1P,L
AB523C,N8289X,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB533C,N829KS,C72R,CESSNA 172R Cutlass RG,L1P,L
AB563C,N83CJ,TAIL,WITTMAN Tailwind,L1P,L
AB603C,N832ER,C172,CESSNA 172 Skyhawk,L1P,L
AB633C,N8328D,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB663C,N83326,PA18,PIPER PA-18 Super Cub,L1P,L
AB673C,N834AF,LJ31,LEARJET 31,L2J,M
AB6A3C,N83449,PA18,PIPER PA-18 Super Cub,L1P,L
AB6E3C,N8357B,C172,CESSNA 172 Skyhawk,L1P,L
AB713C,N83614,PA18,PIPER PA-18 Super Cub,L1P,L
AB793C,N8386,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AB823C,N8400L,C172,CESSNA 172 Skyhawk,L1P,L
AB833C,N8407X,C172,CESSNA 172 Skyhawk,L1P,L
AB853C,N841TC,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AB863C,N8412P,PA32,PIPER PA-32,L1P,L
AB873C,N84190,C172,CESSNA 172 Skyhawk,L1P,L
AB893C,N842WA,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AB8A3C,N8424S,C182,CESSNA 182 Skylane,L1P,L
AB903C,N844RR,RV8,VANS RV-8,L1P,L
AB913C,N8441M,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB923C,N8448Y,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB943C,N845UP,F2TH,DASSAULT Falcon 2000,L2J,M
AB993C,N8465T,C182,CESSNA 182 Skylane,L1P,L
ABA33C,N849W,PA11,PIPER PA-11 Cub Special,L1P,L
ABA43C,N8494R,P28A,PIPER PA-28-140/150/160/180,L1P,L
ABA93C,N850VJ,TBM7,SOCATA TBM-700A/B/C,L1T,L
ABAA3C,N8504,BE18,BEECH 18 Expetitor,L2P,L
ABAE3C,N8516C,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
ABB63C,N854AH,RV8,VANS RV-8,L1P,L
ABBA3C,N855DF,DV20,DIAMOND DA-20,L1P,L
ABBD3C,N8557D,PA22,PIPER PA-22,L1P,L
ABBE3C,N856GD,PA18,PIPER PA-18 Super Cub,L1P,L
ABC63C,N858N,TL20,TL ULTRALIGHT TL-2000 Sting,L1P,L
ABCE3C,N86TW,TB30,SOCATA TB-30 Epsilon,L1P,L
ABD13C,N8600N,PA32,PIPER PA-32,L1P,L
ABD23C,N8607Z,ULAC,,L0-,-
ABD53C,N8612R,GLID,,L0-,-
ABDA3C,N863CP,C421,CESSNA 421 Executive Commuter,L2P,L
ABE03C,N8641P,PA24,PIPER PA-24 Comanche,L1P,L
ABE53C,N866BB,GLF5,GULFSTREAM 5,L2J,M
ABE83C,N8665V,BL8,BELLANCA 8 Decathlon,L1P,L
ABEB3C,N8670M,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABEF3C,N8682Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABF43C,N87CN,MG15,MIKOYAN MiG-15,L1J,L
ABF83C,N870VL,C402,CESSNA 402 Businessliner,L2P,L
ABFF3C,N872RA,BE40,BEECH 400 Beechjet,L2J,M
AC003C,N87207,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AC043C,N8733,BE33,BEECH 33 Bonanza,L1P,L
AC0F3C,N87618,,,,
AC143C,N878BW,EA50,ECLIPSE 550,L2J,L
AC173C,N8786D,PA18,PIPER PA-18 Super Cub,L1P,L
AC193C,N879R,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC1B3C,N8798G,C150,CESSNA 150,L1P,L
AC1C3C,N88HS,C150,CESSNA 150,L1P,L
AC1D3C,N88TY,,,,
AC1E3C,N880EC,F900,DASSAULT Falcon 900,L3J,M
AC243C,N8812T,RV8,VANS RV-8,L1P,L
AC253C,N88194,BL8,BELLANCA 8 Decathlon,L1P,L
AC293C,N883CR,TBM7,SOCATA TBM-700A/B/C,L1T,L
AC2E3C,N884RV,RV9,VANS RV-9,L1P,L
AC333C,N8853U,C150,CESSNA 150,L1P,L
AC373C,N8865X,C182,CESSNA 182 Skylane,L1P,L
AC3C3C,N888H,C172,CESSNA 172 Skyhawk,L1P,L
AC3E3C,N8882S,C150,CESSNA 150,L1P,L
AC423C,N8894V,C172,CESSNA 172 Skyhawk,L1P,L
AC443C,N89NW,LNC4,LANCAIR 4,L1P,L
AC483C,N8904D,PA22,PIPER PA-22,L1P,L
AC4C3C,N8916G,C182,CESSNA 182 Skylane,L1P,L
AC4E3C,N892RC,PA24,PIPER PA-24 Comanche,L1P,L
AC4F3C,N89209,C140,CESSNA 140,L1P,L
AC523C,N893UA,A319,AIRBUS A-319,L2J,M
AC533C,N8933B,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AC543C,N894AM,DA40,DIAMOND DA-40 Club Star,L1P,L
AC5B3C,N8957H,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AC623C,N8974C,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AC643C,N898ND,RV10,VANS RV-10,L1P,L
AC683C,N899RB,BE33,BEECH 33 Bonanza,L1P,L
AC6A3C,N8998J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC6B3C,N9HU,L5,STINSON Sentinel,L1P,L
AC6C3C,N9U,C56X,CESSNA 560XL Citation XLS,L2J,M
AC723C,N9005J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC733C,N901DP,WACF,WACO F,L1P,L
AC753C,N9010A,P46T,PIPER PA-46-500TP,L1T,L
AC763C,N9017M,C208,CESSNA 208 Caravan,L1T,L
AC783C,N902ST,CRES,PACIFIC AEROSPACE Cresco,L1T,L
AC793C,N9022D,BALL,,B0-,-
AC7A3C,N9029Q,,,,
AC7D3C,N9034G,C182,CESSNA 182 Skylane,L1P,L
AC803C,N904YP,F900,DASSAULT Falcon 900,L3J,M
AC813C,N9046K,S108,STINSON 108 Voyager,L1P,L
AC833C,N905RF,DRON,,D0-,-
AC883C,N9063E,AR11,AERONCA 11 Chief,L1P,L
AC8A3C,N907LW,C25A,CESSNA 525A Citation CJ2,L2J,L
AC8D3C,N908DN,B739,BOEING 737-900,L2J,M
AC903C,N9087L,CH7A,BELLANCA 7 Champion,L1P,L
AC923C,N909SS,,,,
AC933C,N9092C,C82R,CESSNA R182 Skylane RG,L1P,L
AC983C,N910SA,BE58,BEECH 58 Baron,L2P,L
AC993C,N9101X,C182,CESSNA 182 Skylane,L1P,L
AC9B3C,N911JT,C182,CESSNA 182 Skylane,L1P,L
AC9E3C,N912BK,,,,
ACA03C,N912XX,ULAC,,L0-,-
ACA13C,N91253,BALL,,B0-,-
ACA53C,N91376,C182,CESSNA 182 Skylane,L1P,L
ACAC3C,N91541,C182,CESSNA 182 Skylane,L1P,L
ACAE3C,N916PB,C172,CESSNA 172 Skyhawk,L1P,L
ACB03C,N91664,NAVI,NORTH AMERICAN Navion,L1P,L
ACB23C,N917S,B06,BELL 206 JetRanger,H1T,L
ACB43C,N91787,BALL,,B0-,-
ACB53C,N918JS,,,,
ACB83C,N919BJ,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ACBB3C,N91952,J3,PIPER J-3 Cub,L1P,L
ACBE3C,N920AT,B712,BOEING 717-200,L2J,M
ACC13C,N9205L,,,,
ACC23C,N921DR,LNC4,LANCAIR 4,L1P,L
ACC53C,N9217P,PA24,PIPER PA-24 Comanche,L1P,L
ACC83C,N9222F,H500,HUGHES 500,H1T,L
ACC93C,N9229S,BE23,BEECH 23 Sundowner,L1P,L
ACCA3C,N923KM,RV6,VANS RV-6,L1P,L
ACCD3C,N924CD,SR22,CIRRUS SR-22,L1P,L
ACCE3C,N924NK,A20N,AIRBUS A-320neo,L2J,M
ACD03C,N9246M,PA46,PIPER PA-46-310/350,L1P,L
ACD23C,N925RH,DA40,DIAMOND DA-40 Club Star,L1P,L
ACD73C,N9263G,C182,CESSNA 182 Skylane,L1P,L
ACD83C,N927AS,T18,THORP Tiger,L1P,L
ACDB3C,N9275K,S108,STINSON 108 Voyager,L1P,L
ACDE3C,N9280B,C175,CESSNA 175 Skylark,L1P,L
ACE13C,N929SU,SU29,SUKHOI Su-29,L1P,L
ACE53C,N93VS,VELO,Velocity,L1P,L
ACE83C,N9301Z,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
ACF73C,N93420,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ACFB3C,N93543,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD023C,N9371Y,C82S,CESSNA T182 Turbo Skylane,L1P,L
AD033C,N93789,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD053C,N938V,BE95,BEECH 95 Travel Air,L2P,L
AD063C,N93831,C152,CESSNA 152,L1P,L
AD0D3C,N940AV,A20N,AIRBUS A-320neo,L2J,M
AD103C,N9405N,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
AD133C,N9410E,AR11,AERONCA 11 Chief,L1P,L
AD173C,N9422H,C82R,CESSNA R182 Skylane RG,L1P,L
AD183C,N9429U,C150,CESSNA 150,L1P,L
AD1F3C,N9446P,T206,CESSNA T206 Turbo Stationair,L1P,L
AD2A3C,N9475M,C207,CESSNA 207 Turbo Stationair,L1P,L
AD2D3C,N9480D,C72R,CESSNA 172R Cutlass RG,L1P,L
AD2E3C,N9487Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD383C,N9509B,BALL,,B0-,-
AD3B3C,N95134,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD433C,N9538,WACO,WACO E/O,L1P,L
AD463C,N95422,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD473C,N955AB,GLF5,GULFSTREAM 5,L2J,M
AD493C,N955WP,B350,BEECHCRAFT Super King Air 350,L2T,M
AD4B3C,N956D,C208,CESSNA 208 Caravan,L1T,L
AD4E3C,N95668,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD523C,N9579A,C170,CESSNA 170,L1P,L
AD553C,N95833,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD5A3C,N96EL,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD5D3C,N960MC,F900,DASSAULT Falcon 900,L3J,M
AD5F3C,N9605Q,C172,CESSNA 172 Skyhawk,L1P,L
AD623C,N9610G,T206,CESSNA T206 Turbo Stationair,L1P,L
AD643C,N962GT,GYRO,,G0-,-
AD673C,N9629W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD713C,N9651H,CH7A,BELLANCA 7 Champion,L1P,L
AD723C,N9658U,AA5,AMERICAN AA-5 Tiger,L1P,L
AD753C,N9663L,AA1,AMERICAN AA-1,L1P,L
AD793C,N9675P,PA18,PIPER PA-18 Super Cub,L1P,L
AD7D3C,N9687S,CH7B,BELLANCA 7 Citabria,L1P,L
AD803C,N9692J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD813C,N9699V,C172,CESSNA 172 Skyhawk,L1P,L
AD873C,N9709D,PA22,PIPER PA-22,L1P,L
AD8A3C,N97136,M20P,MOONEY M-20,L1P,L
AD8B3C,N972BR,SR22,CIRRUS SR-22,L1P,L
AD913C,N97301,S108,STINSON 108 Voyager,L1P,L
AD923C,N9738B,C208,CESSNA 208 Caravan,L1T,L
AD9A3C,N976DB,T18,THORP Tiger,L1P,L
AD9D3C,N9767,CAT,CANADAIR Catalina,A2P,M
AD9E3C,N977G,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
AD9F3C,N977SF,PA34,PIPER PA-34 Seneca,L2P,L
ADA83C,N97958,C182,CESSNA 182 Skylane,L1P,L
ADAE3C,N9805S,BALL,,B0-,-
ADB13C,N9810J,C150,CESSNA 150,L1P,L
ADB63C,N9829Y,,,,
ADC03C,N9851K,S108,STINSON 108 Voyager,L1P,L
ADC13C,N9858W,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADC23C,N986JF,GLID,,L0-,-
ADC83C,N9875R,BE35,BEECH 35 Starfire Bonanza,L1P,L
ADCB3C,N9880H,J5,PIPER J-5 Cub Cruiser,L1P,L
ADCE3C,N989T,,,,
ADCF3C,N9892L,AA1,AMERICAN AA-1,L1P,L
ADD13C,N99KS,ULAC,,L0-,-
ADD23C,N99VY,,,,
ADDD3C,N9926A,C170,CESSNA 170,L1P,L
ADE03C,N99303,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADE13C,N9938D,PA18,PIPER PA-18 Super Cub,L1P,L
ADE53C,N995AF,PC12,PILATUS PC-12,L1T,L
ADEF3C,N99714,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADF03C,N9979E,C182,CESSNA 182 Skylane,L1P,L
ADF43C,N999BS,C320,CESSNA 320 Skyknight,L2P,L
ADF53C,N999MY,CL60,BOMBARDIER CL-600 Challenger,L2J,M
ADF63C,N999YD,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
ADF73C,N9996,PA34,PIPER PA-34 Seneca,L2P,L
ADFF3C,64-13189,T38,NORTHROP T-38 Talon,L2J,L
AE003C,69-7080,T38,NORTHROP T-38 Talon,L2J,L
AE013C,60-0344,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE023C,63-8888,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE093C,00-01053,C560,CESSNA 560 Citation Ultra,L2J,M
AE0A3C,92-26429,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0C3C,93-26526,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0E3C,95-26651,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE113C,165970,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE123C,04-4131,C17,BOEING C-17 Globemaster 3,L4J,H
AE143C,99-26841,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE173C,06-3842,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE183C,166525,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE193C,79-0216,A10,FAIRCHILD A-10 Thunderbolt II,L2J,M
AE1F3C,08-72045,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE203C,13-72301,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE213C,00-26857,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE223C,2305,CN35,CASA CN-235 Persuader,L2T,M
AE2C3C,168248,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE483C,08-20107,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE523C,07-08038,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5A3C,14-08451,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5D3C,16-20819,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5F3C,169547,P8,BOEING P-8 Poseidon,L2J,M
AE603C,17-20973,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE623C,69-6649,B212,BELL 212,H2T,L
AE633C,19-72452,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE6A3C,170015,P8,BOEING P-8 Poseidon,L2J,M
AE6D3C,170138,A119,AGUSTA AW-119 Koala,H1T,L
C0003C,C-FACH,GLID,,L0-,-
C0023C,C-FAVZ,CH7B,BELLANCA 7 Citabria,L1P,L
C0043C,C-FBPR,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
C0053C,C-FBZN,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C0063C,C-FCJJ,TAYA,TAYLORCRAFT A,L1P,L
C0083C,C-FDDB,C172,CESSNA 172 Skyhawk,L1P,L
C0093C,C-FDMX,BE95,BEECH 95 Travel Air,L2P,L
C00A3C,C-FDWT,P28A,PIPER PA-28-140/150/160/180,L1P,L
C00C3C,C-FEQL,,,,
C00D3C,C-FFAH,CH7B,BELLANCA 7 Citabria,L1P,L
C00F3C,C-FFTZ,PA22,PIPER PA-22,L1P,L
C0103C,C-FGDV,C150,CESSNA 150,L1P,L
C0123C,C-FGXN,,,,
C0153C,C-FIBB,,,,
C0173C,C-FIUT,PA11,PIPER PA-11 Cub Special,L1P,L
C0183C,C-FJEP,SF34,SAAB 340,L2T,M
C0193C,C-FJOL,LJ60,LEARJET 60,L2J,M
C01A3C,C-FJYH,C172,CESSNA 172 Skyhawk,L1P,L
C01B3C,C-FKID,J3,PIPER J-3 Cub,L1P,L
C01C3C,C-FKRZ,RV7,VANS RV-7,L1P,L
C01D3C,C-FLBV,B738,BOEING 737-800,L2J,M
C01E3C,C-FLLR,C140,CESSNA 140,L1P,L
C01F3C,C-FLVN,,,,
C0203C,C-FMFJ,,,,
C0213C,C-FMPF,PC12,PILATUS PC-12,L1T,L
C0233C,C-FNIX,C172,CESSNA 172 Skyhawk,L1P,L
C0253C,C-FOCP,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C0263C,C-FOML,SKYR,REARWIN Skyranger,L1P,L
C0273C,C-FOWH,BALL,,B0-,-
C0283C,C-FPGD,SA75,STOLP SA-750 Acroduster Too,L1P,L
C02A3C,C-FPZV,,,,
C02B3C,C-FQJR,P28R,PIPER PA-28R-180/200/201,L1P,L
C02C3C,C-FQTN,C170,CESSNA 170,L1P,L
C02E3C,C-FRNF,C180,CESSNA  180 Skywagon,L1P,L
C02F3C,C-FRXB,PULS,Pulsar,L1P,L
C0303C,C-FSGX,C206,CESSNA  206 Stationair,L1P,L
C0313C,C-FSQT,ULAC,,L0-,-
C0333C,C-FTKL,CJ6,NANCHANG CJ-6,L1P,L
C0363C,C-FUNZ,BOLT,STEEN Skybolt,L1P,L
C0393C,C-FVRN,C172,CESSNA 172 Skyhawk,L1P,L
C03A3C,C-FWBJ,BE60,BEECH 60 Duke,L2P,L
C03B3C,C-FWLF,P28A,PIPER PA-28-140/150/160/180,L1P,L
C03C3C,C-FWVB,PRM1,RAYTHEON 390 Premier 1,L2J,L
C03D3C,C-FXEX,T6,NORTH AMERICAN T-6 Texan,L1P,L
C03F3C,C-FXYP,VALI,CONVAIR Valiant,L1P,L
C0403C,C-FYIL,C150,CESSNA 150,L1P,L
C0413C,C-FYSH,L8,LUSCOMBE 8,L1P,L
C0423C,C-FZCD,C172,CESSNA 172 Skyhawk,L1P,L
C0433C,C-FZLZ,PC6T,PILATUS PC-6 Turbo-Porter,L1T,L
C0443C,C-FZVV,EXEC,ROTORWAY Exec,H1P,L
C0453C,C-GAFR,PA22,PIPER PA-22,L1P,L
C0463C,C-GAPN,ULAC,,L0-,-
C0473C,C-GAZJ,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C0493C,C-GBTB,PA46,PIPER PA-46-310/350,L1P,L
C04A3C,C-GCCX,C150,CESSNA 150,L1P,L
C04B3C,C-GCMT,BE58,BEECH 58 Baron,L2P,L
C04C3C,C-GCWP,C172,CESSNA 172 Skyhawk,L1P,L
C04D3C,C-GDGL,P28B,PIPER PA-28-201T/235/236,L1P,L
C0503C,C-GEJZ,CH7A,BELLANCA 7 Champion,L1P,L
C0513C,C-GETV,ZZZZ,,-0-,-
C0523C,C-GFDR,C150,CESSNA 150,L1P,L
C0533C,C-GFNN,B505,BELL 505 JetRanger X,H1T,L
C0543C,C-GFXJ,GLST,GLASAIR SH-4 GlaStar,L1P,L
