AABB6C,N79071,C172,CESSNA 172 Skyhawk,L1P,L
AAC26C,N7924W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAC96C,N7941R,BE35,BEECH 35 Starfire Bonanza,L1P,L
AACA6C,N79482,C172,CESSNA 172 Skyhawk,L1P,L
AAD46C,N7970P,PA24,PIPER PA-24 Comanche,L1P,L
AAD96C,N79893,C172,CESSNA 172 Skyhawk,L1P,L
AADD6C,N8CQ,PTS1,PITTS S-1 Special,L1P,L
AADF6C,N8ZB,P32R,PIPER PA-32R-300/301/301T,L1P,L
AAE26C,N800FT,LGEZ,RUTAN Long-EZ,L1P,L
AAE46C,N8001V,BE9L,BEECH 90 King Air,L2T,L
AAE86C,N8013Y,BE76,BEECH 76 Duchess,L2P,L
AAE96C,N802BH,AT8T,AIR TRACTOR AT-802,L1T,M
AAEA6C,N802MP,AT8T,AIR TRACTOR AT-802,L1T,M
AAEC6C,N80251,C172,CESSNA 172 Skyhawk,L1P,L
AAEF6C,N8030T,C175,CESSNA 175 Skylark,L1P,L
AAF46C,N80497,C172,CESSNA 172 Skyhawk,L1P,L
AAF56C,N805LB,,,,
AAFE6C,N8071U,,,,
AAFF6C,N80785,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB026C,N8083X,COY2,RANS Coyote 2,L1P,L
AB076C,N81EE,VEZE,RUTAN VariEze,L1P,L
AB0C6C,N8105J,P28R,PIPER PA-28R-180/200/201,L1P,L
AB116C,N812GM,COZY,CO-Z Cozy,L1P,L
AB136C,N8122D,PA22,PIPER PA-22,L1P,L
AB166C,N813VR,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AB176C,N8134G,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
AB186C,N814CB,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB1E6C,N8151B,C172,CESSNA 172 Skyhawk,L1P,L
AB1F6C,N8158N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB226C,N8163E,P28B,PIPER PA-28-201T/235/236,L1P,L
AB266C,N8175H,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB276C,N818DN,DR1,FOKKER Dr-1,L1P,L
AB296C,N8180,C180,CESSNA  180 Skywagon,L1P,L
AB2C6C,N819SS,GLF4,GULFSTREAM 4,L2J,M
AB2D6C,N8192C,PA18,PIPER PA-18 Super Cub,L1P,L
AB336C,N8201X,M20P,MOONEY M-20,L1P,L
AB346C,N82088,CH7A,BELLANCA 7 Champion,L1P,L
AB356C,N821JT,B772,BOEING 777-200,L2J,H
AB3B6C,N82253,PA18,PIPER PA-18 Super Cub,L1P,L
AB3C6C,N823EH,IR23,ICA IAR-823,L1P,L
AB416C,N824TM,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
AB466C,N82541,CH7A,BELLANCA 7 Champion,L1P,L
AB4C6C,N827S,SR22,CIRRUS SR-22,L1P,L
AB4D6C,N8271W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB4E6C,N82787,CH7A,BELLANCA 7 Champion,L1P,L
AB4F6C,N828JS,C56X,CESSNA 560XL Citation XLS,L2J,M
AB516C,N8283Z,C210,CESSNA 201 Centurion,L1P,L
AB5B6C,N8305L,PA32,PIPER PA-32,L1P,L
AB5C6C,N831DR,F2TH,DASSAULT Falcon 2000,L2J,M
AB5E6C,N8310C,B738,BOEING 737-800,L2J,M
AB636C,N8329S,C182,CESSNA 182 Skylane,L1P,L
AB676C,N834CD,SR22,CIRRUS SR-22,L1P,L
AB6D6C,N8351D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB786C,N8380B,C172,CESSNA 172 Skyhawk,L1P,L
AB796C,N8387N,BE33,BEECH 33 Bonanza,L1P,L
AB7E6C,N84KL,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB856C,N841VA,A320,AIRBUS A-320,L2J,M
AB8A6C,N84255,CH7A,BELLANCA 7 Champion,L1P,L
AB8B6C,N843EK,DRON,,D0-,-
AB8D6C,N8430X,C172,CESSNA 172 Skyhawk,L1P,L
AB8E6C,N84378,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
AB956C,N84543,EXEC,ROTORWAY Exec,H1P,L
AB9F6C,N848V,BE36,BEECH 36 Bonanza,L1P,L
ABA06C,N84831,CH7A,BELLANCA 7 Champion,L1P,L
ABA76C,N850AV,TBM7,SOCATA TBM-700A/B/C,L1T,L
ABA86C,N850MA,C560,CESSNA 560 Citation Ultra,L2J,M
ABAA6C,N8505N,P28B,PIPER PA-28-201T/235/236,L1P,L
ABAD6C,N8510E,B738,BOEING 737-800,L2J,M
ABB46C,N853VV,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
ABBA6C,N855FD,B77L,BOEING 777-200LR,L2J,H
ABC06C,N8563J,C150,CESSNA 150,L1P,L
ABC16C,N857AU,C172,CESSNA 172 Skyhawk,L1P,L
ABC76C,N8580D,PA18,PIPER PA-18 Super Cub,L1P,L
ABCC6C,N8599T,C182,CESSNA 182 Skylane,L1P,L
ABDC6C,N8630Z,C206,CESSNA  206 Stationair,L1P,L
ABE56C,N866D,MU2,MITSUBISHI MU-2 Marquise,L2T,L
ABEC6C,N8679A,B738,BOEING 737-800,L2J,M
ABEE6C,N868VB,B350,BEECHCRAFT Super King Air 350,L2T,M
ABF66C,N870AX,B788,BOEING 787-8 Dreamliner,L2J,H
ABF76C,N870MC,RV4,VANS RV-4,L1P,L
ABF96C,N8705Q,B38M,BOEING 737 MAX 8,L2J,M
AC046C,N8734N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC066C,N874NP,RV9,VANS RV-9,L1P,L
AC1D6C,N88VW,GYRO,,G0-,-
AC246C,N88136,J3,PIPER J-3 Cub,L1P,L
AC286C,N88259,PA11,PIPER PA-11 Cub Special,L1P,L
AC2B6C,N88301,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
AC2C6C,N8838B,C172,CESSNA 172 Skyhawk,L1P,L
AC2F6C,N88424,CH7B,BELLANCA 7 Citabria,L1P,L
AC346C,N886DB,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
AC3B6C,N8879C,PA22,PIPER PA-22,L1P,L
AC3C6C,N888JY,GLF6,GULFSTREAM G650,L2J,M
AC5E6C,N8963N,PA32,PIPER PA-32,L1P,L
AC606C,N897MD,C525,CESSNA 525 CitationJet,L2J,L
AC656C,N8980H,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AC686C,N899T,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC6B6C,N9KS,M20P,MOONEY M-20,L1P,L
AC6C6C,N9VY,S58T,SIKORSKY S-58T,H1T,L
AC6D6C,N90GC,YK52,YAKOVLEV Yak-52,L1P,L
AC6F6C,N900CP,ALIG,ARION LS-1 Lightning,L1P,L
AC726C,N9006X,BALL,,B0-,-
AC746C,N901RT,DRON,,D0-,-
AC756C,N9011P,A319,AIRBUS A-319,L2J,M
AC766C,N90180,JANU,SCHEMPP-HIRTH Janus,L1P,L
AC796C,N9023S,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC7A6C,N903BB,VP2,EVANS Volksplane,L1P,L
AC7B6C,N903MH,B407,BELL 407,H1T,L
AC806C,N9040M,BALL,,B0-,-
AC816C,N9047Y,PA18,PIPER PA-18 Super Cub,L1P,L
AC8A6C,N907NU,DRON,,D0-,-
AC906C,N9088Z,B25,CONSOLIDATED B-25 Mitchell,L2P,M
AC916C,N909JJ,,,,
AC996C,N9103,D25,NEW STANDART D-25,L1P,L
AC9A6C,N911AK,B105,EUROCOPTER BO-105,H2T,L
AC9E6C,N912DH,FOX,KITFOX,L1P,L
ACA06C,N912ZV,RV12,VANS RV-12,L1P,L
ACA36C,N913SM,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
ACA56C,N9139J,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACA66C,N914KD,FOX,KITFOX,L1P,L
ACAC6C,N9156D,PA22,PIPER PA-22,L1P,L
ACAF6C,N91606,C182,CESSNA 182 Skylane,L1P,L
ACB06C,N9168G,C182,CESSNA 182 Skylane,L1P,L
ACB16C,N917HS,C182,CESSNA 182 Skylane,L1P,L
ACB26C,N917TY,,,,
ACB36C,N91729,ULAC,,L0-,-
ACB46C,N918AJ,C560,CESSNA 560 Citation Ultra,L2J,M
ACBB6C,N9197E,AR11,AERONCA 11 Chief,L1P,L
ACBD6C,N92SL,BE17,BEECH 17 Staggerwing,L1P,L
ACC36C,N921RV,RV6,VANS RV-6,L1P,L
ACC66C,N922JM,PA24,PIPER PA-24 Comanche,L1P,L
ACCB6C,N923XR,DRON,,D0-,-
ACCD6C,N924EB,COL4,CESSNA 400 Corvalis TT,L1P,L
ACCF6C,N9240P,B06,BELL 206 JetRanger,H1T,L
ACD06C,N92470,J3,PIPER J-3 Cub,L1P,L
ACD46C,N92593,C188,CESSNA 188 AgTruck,L1P,L
ACDF6C,N92881,C182,CESSNA 182 Skylane,L1P,L
ACE36C,N93BC,BL8,BELLANCA 8 Decathlon,L1P,L
ACE46C,N93MJ,ZZZZ,,-0-,-
ACE86C,N9303B,ULAC,,L0-,-
ACE96C,N931AM,A321,AIRBUS A-321,L2J,M
ACEA6C,N931LT,PA44,PIPER PA-44 Seminole,L2P,L
ACEC6C,N9315E,C172,CESSNA 172 Skyhawk,L1P,L
ACEF6C,N932ZX,BALL,,B0-,-
ACF06C,N9327H,CH7A,BELLANCA 7 Champion,L1P,L
ACF46C,N9339L,,,,
ACF76C,N9344C,C180,CESSNA  180 Skywagon,L1P,L
ACFF6C,N9368J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD026C,N9373A,C195,CESSNA 195,L1P,L
AD106C,N94061,C185,CESSNA 185 Skywagon,L1P,L
AD116C,N941FR,A319,AIRBUS A-319,L2J,M
AD136C,N9411T,PA38,PIPER PA-38 Tomahawk,L1P,L
AD146C,N94184,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD1B6C,N9435Z,C72R,CESSNA 172R Cutlass RG,L1P,L
AD216C,N945TH,PAY3,PIPER PA-42-720 Cheyenne 3,L2T,L
AD226C,N9452U,C150,CESSNA 150,L1P,L
AD246C,N946L,DA40,DIAMOND DA-40 Club Star,L1P,L
AD2A6C,N94760,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD2D6C,N9481S,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD2E6C,N94883,,,,
AD326C,N95BE,BE95,BEECH 95 Travel Air,L2P,L
AD336C,N95ML,,,,
AD3B6C,N9515G,T206,CESSNA T206 Turbo Stationair,L1P,L
AD3C6C,N952DM,M7,MAULE M-7,L1P,L
AD3F6C,N9527K,S108,STINSON 108 Voyager,L1P,L
AD466C,N9544E,AR11,AERONCA 11 Chief,L1P,L
AD4A6C,N9556H,C172,CESSNA 172 Skyhawk,L1P,L
AD4C6C,N956RD,GYRO,,G0-,-
AD4E6C,N9568L,C172,CESSNA 172 Skyhawk,L1P,L
AD516C,N9573C,PA34,PIPER PA-34 Seneca,L2P,L
AD526C,N958AN,B738,BOEING 737-800,L2J,M
AD566C,N959DL,MD88,MCDONNELL-DOUGLAS MD-88,L2J,M
AD596C,N9597J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD636C,N96186,HUSK,CHRISTEN Husky,L1P,L
AD666C,N9623Y,HUSK,CHRISTEN Husky,L1P,L
AD6A6C,N96351,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD6D6C,N9640T,C210,CESSNA 201 Centurion,L1P,L
AD6E6C,N96474,C182,CESSNA 182 Skylane,L1P,L
AD756C,N9664Z,VEZE,RUTAN VariEze,L1P,L
AD776C,N967P,RV12,VANS RV-12,L1P,L
AD7C6C,N9681U,AA1,AMERICAN AA-1,L1P,L
AD7D6C,N96885,C182,CESSNA 182 Skylane,L1P,L
AD8A6C,N9715J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD8B6C,N972DP,C172,CESSNA 172 Skyhawk,L1P,L
AD8E6C,N9727M,M20P,MOONEY M-20,L1P,L
AD906C,N973ST,A119,AGUSTA AW-119 Koala,H1T,L
AD996C,N9756K,S108,STINSON 108 Voyager,L1P,L
AD9C6C,N9761B,C208,CESSNA 208 Caravan,L1T,L
ADA06C,N9773E,AR11,AERONCA 11 Chief,L1P,L
ADA46C,N9785H,C82R,CESSNA R182 Skylane RG,L1P,L
ADAA6C,N98SS,C150,CESSNA 150,L1P,L
ADAE6C,N98065,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADB16C,N9811X,J3,PIPER J-3 Cub,L1P,L
ADB26C,N98188,C172,CESSNA 172 Skyhawk,L1P,L
ADB96C,N98353,J3,PIPER J-3 Cub,L1P,L
ADC46C,N98641,J3,PIPER J-3 Cub,L1P,L
ADC56C,N987CW,RV7,VANS RV-7,L1P,L
ADCA6C,N988S,F2TH,DASSAULT Falcon 2000,L2J,M
ADCC6C,N98887,C172,CESSNA 172 Skyhawk,L1P,L
ADCD6C,N989JS,C750,CESSNA 750 Citation 10,L2J,M
ADD06C,N99BJ,CH7A,BELLANCA 7 Champion,L1P,L
ADD16C,N99MQ,BE55,BEECH 55 Baron,L2P,L
ADD36C,N990JA,F900,DASSAULT Falcon 900,L3J,M
ADD66C,N991AT,B712,BOEING 717-200,L2J,M
ADD96C,N9915L,AA1,AMERICAN AA-1,L1P,L
ADDC6C,N9920C,L8,LUSCOMBE 8,L1P,L
ADDF6C,N993SV,DRON,,D0-,-
ADE46C,N9944J,GLID,,L0-,-
ADE86C,N9956M,C207,CESSNA 207 Turbo Stationair,L1P,L
ADEC6C,N9968Q,PA18,PIPER PA-18 Super Cub,L1P,L
ADED6C,N997J,BE33,BEECH 33 Bonanza,L1P,L
ADF56C,N999PW,C501,CESSNA 501 Citation 1SP,L2J,L
ADF66C,N9990B,C72R,CESSNA 172R Cutlass RG,L1P,L
ADFC6C,90-0409,BE40,BEECH 400 Beechjet,L2J,M
ADFD6C,90-00527,SW4,SWEARINGEN Metro,L2T,M
ADFE6C,91-1652,C130,LOCKHEED C-130 Hercules,L4T,M
ADFF6C,65-10374,T38,NORTHROP T-38 Talon,L2J,L
AE006C,66-4366,T38,NORTHROP T-38 Talon,L2J,L
AE026C,62-3516,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE036C,98-00006,C560,CESSNA 560 Citation Ultra,L2J,M
AE046C,162167,C2,GRUMMAN C-2 Greyhound,L2T,M
AE056C,86-0015,C5M,LOCKHEED C-5 Super Galaxy,L4J,H
AE066C,62-3562,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE0B6C,85-24414,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0C6C,93-26500,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0E6C,82-23757,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE116C,84-00168,BE20,BEECH 200 Super King Air,L2T,M
AE146C,07-7174,C17,BOEING C-17 Globemaster 3,L4J,H
AE1D6C,161767,P3,LOCKHEED P-3 Orion,L4T,M
AE1E6C,166014,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1F6C,09-72093,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE266C,6518,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
AE2F6C,09-0661,B350,BEECHCRAFT Super King Air 350,L2T,M
AE4F6C,167024,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE536C,11-20392,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE566C,12-20509,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE596C,14-5803,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE5A6C,15-72384,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE5B6C,169230,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE5C6C,169346,P8,BOEING P-8 Poseidon,L2J,M
AE5D6C,16-20867,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE636C,18-21028,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE6C6C,20-21181,H60,SIKORSKY UH-60 Black Hawk,H2T,M
C0006C,C-FAED,TAYA,TAYLORCRAFT A,L1P,L
C0016C,C-FANZ,C180,CESSNA  180 Skywagon,L1P,L
C0026C,C-FAXV,C172,CESSNA 172 Skyhawk,L1P,L
C0036C,C-FBHR,B06,BELL 206 JetRanger,H1T,L
C0046C,C-FBRN,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C0066C,C-FCLF,C177,CESSNA  177 Cardinal,L1P,L
C0076C,C-FCVB,B14C,BELLANCA 260C,L1P,L
C0086C,C-FDEX,TAYA,TAYLORCRAFT A,L1P,L
C0096C,C-FDOT,C182,CESSNA 182 Skylane,L1P,L
C00A6C,C-FDYP,CNUK,FLEET 80 Canuck,L1P,L
C00C6C,C-FESH,,,,
C00D6C,C-FFCD,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
C00E6C,C-FFLZ,B38M,BOEING 737 MAX 8,L2J,M
C00F6C,C-FFVV,,,,
C0106C,C-FGFR,CAMP,GREGA GN-1 Aircamper,L1P,L
C0116C,C-FGPN,PA27,PIPER PA-23-250 Aztec,L2P,L
C0136C,C-FHJF,ZZZZ,,-0-,-
C0146C,C-FHTB,PA22,PIPER PA-22,L1P,L
C0156C,C-FICX,PA18,PIPER PA-18 Super Cub,L1P,L
C0166C,C-FIMT,C150,CESSNA 150,L1P,L
C0176C,C-FIWP,J3,PIPER J-3 Cub,L1P,L
C0196C,C-FJQH,A321,AIRBUS A-321,L2J,M
C01B6C,C-FKJZ,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
C01D6C,C-FLDR,RAF2,ROTARY AIR FORCE RAF-2000,G1P,L
C01E6C,C-FLNN,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C01F6C,C-FLXJ,,,,
C0206C,C-FMHF,ULAC,,L0-,-
C0216C,C-FMRB,RV14,VANS RV-14,L1P,L
C0226C,C-FNAX,B38M,BOEING 737 MAX 8,L2J,M
C0236C,C-FNKT,C172,CESSNA 172 Skyhawk,L1P,L
C0246C,C-FNUP,C180,CESSNA  180 Skywagon,L1P,L
C0256C,C-FOEL,BALL,,B0-,-
C0266C,C-FOOH,T206,CESSNA T206 Turbo Stationair,L1P,L
C0276C,C-FOYD,J3,PIPER J-3 Cub,L1P,L
C0286C,C-FPHZ,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
C02B6C,C-FQLN,CH60,ZENAIR CH-600 Zodiac,L1P,L
C02C6C,C-FQVJ,,,,
C02D6C,C-FRFF,C150,CESSNA 150,L1P,L
C02E6C,C-FRPB,PA18,PIPER PA-18 Super Cub,L1P,L
C02F6C,C-FRYX,C180,CESSNA  180 Skywagon,L1P,L
C0306C,C-FSIT,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
C0316C,C-FSSP,C150,CESSNA 150,L1P,L
C0326C,C-FTCL,DH2T,DE HAVILLAND DHC-2 Turbo Beaver,L1T,L
C0336C,C-FTMH,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
C0346C,C-FTWD,C170,CESSNA 170,L1P,L
C0356C,C-FUFZ,T6,NORTH AMERICAN T-6 Texan,L1P,L
C0366C,C-FUPV,CH7B,BELLANCA 7 Citabria,L1P,L
C0376C,C-FUZR,C172,CESSNA 172 Skyhawk,L1P,L
C0386C,C-FVJN,GYRO,,G0-,-
C0396C,C-FVTJ,RV6,VANS RV-6,L1P,L
C03A6C,C-FWDF,ELA7,ELA AVIACION ELA-7,G1P,L
C03B6C,C-FWNB,L8,LUSCOMBE 8,L1P,L
C03C6C,C-FWWX,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
C03D6C,C-FXGT,FOX,KITFOX,L1P,L
C03E6C,C-FXQP,C172,CESSNA 172 Skyhawk,L1P,L
C03F6C,C-FYAL,L8,LUSCOMBE 8,L1P,L
C0406C,C-FYKH,C182,CESSNA 182 Skylane,L1P,L
C0426C,C-FZDZ,S05R,SIAI-MARCHETTI S-205-22R,L1P,L
C0436C,C-FZNV,C172,CESSNA 172 Skyhawk,L1P,L
C0446C,C-FZXR,C182,CESSNA 182 Skylane,L1P,L
C0456C,C-GAHN,UH1,BELL UH-1 Huey,H1T,L
C0466C,C-GARJ,A319,AIRBUS A-319,L2J,M
C0476C,C-GBBF,T40,TURNER T-40,L1P,L
C0486C,C-GBLB,GL7T,BOMBARDIER BD-700 Global 7000/7500,L2J,M
C04A6C,C-GCET,C82R,CESSNA R182 Skylane RG,L1P,L
C04B6C,C-GCOP,C172,CESSNA 172 Skyhawk,L1P,L
C04C6C,C-GCYL,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C04E6C,C-GDSD,C172,CESSNA 172 Skyhawk,L1P,L
C04F6C,C-GEBZ,C207,CESSNA 207 Turbo Stationair,L1P,L
C0506C,C-GELV,PA18,PIPER PA-18 Super Cub,L1P,L
C0516C,C-GEVR,C177,CESSNA  177 Cardinal,L1P,L
C0526C,C-GFFN,B733,BOEING 737-300,L2J,M
C0536C,C-GFPJ,C185,CESSNA 185 Skywagon,L1P,L
C0546C,C-GFZF,C185,CESSNA 185 Skywagon,L1P,L
C0556C,C-GGJB,PA32,PIPER PA-32,L1P,L
C0566C,C-GGSX,B06,BELL 206 JetRanger,H1T,L
C0576C,C-GHCT,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C0596C,C-GHWL,C172,CESSNA 172 Skyhawk,L1P,L
C05C6C,C-GIZZ,PA46,PIPER PA-46-310/350,L1P,L
C05D6C,C-GJJV,C172,CESSNA 172 Skyhawk,L1P,L
C05E6C,C-GJTR,C172,CESSNA 172 Skyhawk,L1P,L
C0606C,C-GKNJ,C172,CESSNA 172 Skyhawk,L1P,L
C0626C,C-GLHB,P28A,PIPER PA-28-140/150/160/180,L1P,L
C0636C,C-GLQX,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
C0646C,C-GMAT,C172,CESSNA 172 Skyhawk,L1P,L
C0656C,C-GMKP,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C0676C,C-GNEH,GLID,,L0-,-
C0686C,C-GNOD,NDAC,NORMAND DUBE Aerocruiser,L1P,L
C0696C,C-GNXZ,P28U,PIPER PA-28RT-201T Turbo,L1P,L
C06A6C,C-GOHV,R44,ROBINSON R-44 Raven,H1P,L
C06B6C,C-GORR,,,,
C06C6C,C-GPBN,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C06D6C,C-GPLJ,C182,CESSNA 182 Skylane,L1P,L
C06E6C,C-GPVF,BCS3,AIRBUS A220-300,L2J,M
C0716C,C-GQYT,C172,CESSNA 172 Skyhawk,L1P,L
C0726C,C-GRIP,C170,CESSNA 170,L1P,L
C0746C,C-GSCH,S92,SIKORSKY S-92 Helibus,H2T,M
C0756C,C-GSMD,PA34,PIPER PA-34 Seneca,L2P,L
C0786C,C-GTPR,M20P,MOONEY M-20,L1P,L
C0796C,C-GTZN,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
C07C6C,C-GVDB,L39,LET L-39 Albatros,L1J,L
C07E6C,C-GVWT,C172,CESSNA 172 Skyhawk,L1P,L
C07F6C,C-GWGP,B06,BELL 206 JetRanger,H1T,L
C0816C,C-GXAH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C0826C,C-GXKD,C150,CESSNA 150,L1P,L
C0836C,C-GXTZ,C172,CESSNA 172 Skyhawk,L1P,L
C0846C,C-GYDV,C150,CESSNA 150,L1P,L
C0856C,C-GYNR,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C0866C,C-GYXN,C152,CESSNA 152,L1P,L
C0876C,C-GZHJ,J5,PIPER J-5 Cub Cruiser,L1P,L
C0886C,C-GZRF,CH70,ZENAIR CH-701 Stol,L1P,L
C0896C,C-IABB,KEHA,KRESTEL Sport Hawk,L1P,L
C08A6C,C-IAKX,ULAC,,L0-,-
C08C6C,C-IBEP,ULAC,,L0-,-
C08E6C,C-IBYH,BEVR,ASAP Beaver,L1P,L
C08F6C,C-ICID,ULAC,,L0-,-
C0906C,C-ICRZ,ULAC,,L0-,-
C0916C,C-IDBV,NDAC,NORMAND DUBE Aerocruiser,L1P,L
C0936C,C-IDVN,,,,
C0946C,C-IEFJ,ULAC,,L0-,-
C0956C,C-IEPF,BEVR,ASAP Beaver,L1P,L
C0966C,C-IEZB,,,,
C0976C,C-IFIX,ULAC,,L0-,-
C0986C,C-IFST,PARA,,P0-,-
C09A6C,C-IGML,PARA,,P0-,-
C09D6C,C-IHPZ,,,,
C09E6C,C-IHZV,ULAC,,L0-,-
C0A06C,C-IITN,PARA,,P0-,-
C0A16C,C-IJDJ,PARA,,P0-,-
C0A26C,C-IJNF,PARA,,P0-,-
C0A36C,C-IJXB,PARA,,P0-,-
C0A46C,C-IKGX,ULAC,,L0-,-
C0A86C,C-ILUH,,,,
C0A96C,C-IMED,SKRA,BEST OFF Sky Ranger,L1P,L
C1E56C,SERV,SERV,,V0-,-
C8026C,ZK-DAS,T206,CESSNA T206 Turbo Stationair,L1P,L
C8036C,ZK-DRN,C172,CESSNA 172 Skyhawk,L1P,L
C8076C,ZK-WAA,PA38,PIPER PA-38 Tomahawk,L1P,L
C8106C,ZK-KNI,COY2,RANS Coyote 2,L1P,L
C8136C,ZK-KEZ,PA18,PIPER PA-18 Super Cub,L1P,L
C8146C,ZK-JRO,ULAC,,L0-,-
C8166C,ZK-GRY,VENT,SCHEMPP-HIRTH Ventus,L1P,L
C8176C,ZK-TBK,SIRA,TECNAM P-2002 Sierra,L1P,L
C81B6C,ZK-ITT,R44,ROBINSON R-44 Raven,H1P,L
C81C6C,ZK-JOZ,ULAC,,L0-,-
C81D6C,ZK-ZAH,YK52,YAKOVLEV Yak-52,L1P,L
C8206C,ZK-CDR,C182,CESSNA 182 Skylane,L1P,L
C8226C,ZK-TTD,GLAS,Glasair,L1P,L
C8276C,ZK-MVW,AT76,ATR-72-600,L2T,M
C8286C,ZK-HGR,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C8296C,ZK-LMC,P208,TECNAM P-2008,L1P,L
C8806C,DQ-OMO,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
E2006C,GN-925,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
E4816C,PR-ATC,BE20,BEECH 200 Super King Air,L2T,M
E4896C,PP-AAS,PA34,PIPER PA-34 Seneca,L2P,L
E48C6C,N-4001,LYNX,AGUSTAWESTLAND AW-159 Super Lynx,H2T,L
E48F6C,PR-AUA,E190,EMBRAER ERJ-190-100,L2J,M
E4906C,PT-TAN,P46T,PIPER PA-46-500TP,L1T,L
E4916C,7100,E110,EMBRAER EMB-110 Bandeirante,L2T,L
E4926C,PR-SDF,B733,BOEING 737-300,L2J,M
E4956C,PT-PST,B505,BELL 505 JetRanger X,H1T,L
E4966C,PR-SBV,S22T,CIRRUS SR-22T Turbo,L1P,L
E4996C,PS-LUW,BE20,BEECH 200 Super King Air,L2T,M
E8026C,CC-BBE,B788,BOEING 787-8 Dreamliner,L2J,H
E8046C,CC-BGR,B789,BOEING 787-9 Dreamliner,L2J,H
E8066C,996,C130,LOCKHEED C-130 Hercules,L4T,M
E8096C,CC-AOL,C208,CESSNA 208 Caravan,L1T,L
E8806C,ZP-BFN,C182,CESSNA 182 Skylane,L1P,L
E8C06C,OB-2120-P,AN32,ANTONOV An-32 Sutlej,L2T,M
E94B6C,CP-2924,B737,BOEING 737-700,L2J,M
