AAFEAC,N8073N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB02AC,N8085R,BE95,BEECH 95 Travel Air,L2P,L
AB03AC,N809DW,C82S,CESSNA T182 Turbo Skylane,L1P,L
AB05AC,N8090H,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB08AC,N81T,W11,WOLF Boredom Fighter,L1P,L
AB0EAC,N811SJ,,,,
AB11AC,N812KA,AT8T,AIR TRACTOR AT-802,L1T,M
AB1AAC,N81403,CH7A,BELLANCA 7 Champion,L1P,L
AB20AC,N816LM,M20P,MOONEY M-20,L1P,L
AB22AC,N81649,CH7A,BELLANCA 7 Champion,L1P,L
AB26AC,N8177B,,,,
AB28AC,N818SH,C560,CESSNA 560 Citation Ultra,L2J,M
AB2BAC,N819K,RV10,VANS RV-10,L1P,L
AB34AC,N821BA,P68,PARTENAVIA P-68 Observer,L2P,L
AB35AC,N821MG,E300,EXTRA EA-300/330/350,L1P,L
AB3AAC,N8220L,C172,CESSNA 172 Skyhawk,L1P,L
AB3BAC,N8227X,C172,CESSNA 172 Skyhawk,L1P,L
AB3DAC,N823TC,R44,ROBINSON R-44 Raven,H1P,L
AB3FAC,N82390,CH7A,BELLANCA 7 Champion,L1P,L
AB42AC,N8244S,R22,ROBINSON R-22 Mariner,H1P,L
AB46AC,N8256V,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB49AC,N8261M,T210,CESSNA T210 Turbo Centurion,L1P,L
AB4AAC,N8268Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AB4BAC,N827JH,RV4,VANS RV-4,L1P,L
AB4CAC,N827UP,B350,BEECHCRAFT Super King Air 350,L2T,M
AB4DAC,N8273Q,T206,CESSNA T206 Turbo Stationair,L1P,L
AB4EAC,N828B,C208,CESSNA 208 Caravan,L1T,L
AB55AC,N8297W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB57AC,N83TB,T33,LOCKHEED T-33,L1J,M
AB5BAC,N8307E,PA44,PIPER PA-44 Seminole,L2P,L
AB5CAC,N831GE,BE58,BEECH 58 Baron,L2P,L
AB62AC,N8324,PA18,PIPER PA-18 Super Cub,L1P,L
AB66AC,N8336C,DC3,DOUGLAS DC-3 Dakota,L2P,M
AB69AC,N83405,CH7A,BELLANCA 7 Champion,L1P,L
AB6AAC,N8348F,H500,HUGHES 500,H1T,L
AB6CAC,N835TX,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
AB71AC,N8365A,C170,CESSNA 170,L1P,L
AB76AC,N838GD,C25B,CESSNA 525B Citation CJ3,L2J,L
AB77AC,N838SK,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
AB7CAC,N83939,CH7A,BELLANCA 7 Champion,L1P,L
AB7EAC,N84N,RV6,VANS RV-6,L1P,L
AB82AC,N8403T,C182,CESSNA 182 Skylane,L1P,L
AB89AC,N8420N,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB8DAC,N8432R,,,,
AB8EAC,N84392,C172,CESSNA 172 Skyhawk,L1P,L
AB92AC,N845CP,T206,CESSNA T206 Turbo Stationair,L1P,L
AB9EAC,N848MH,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
ABA3AC,N8490M,C150,CESSNA 150,L1P,L
ABA6AC,N85TD,ZZZZ,,-0-,-
ABAAAC,N8507G,C150,CESSNA 150,L1P,L
ABAEAC,N8519K,BLKS,AIRCRAFT SPRUCE Baby Lakes,L1P,L
ABB1AC,N8524B,C172,CESSNA 172 Skyhawk,L1P,L
ABB5AC,N8536E,CH7A,BELLANCA 7 Champion,L1P,L
ABBCAC,N8553,,,,
ABC6AC,N858SM,P28A,PIPER PA-28-140/150/160/180,L1P,L
ABD5AC,N8615Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
ABD9AC,N86271,AR11,AERONCA 11 Chief,L1P,L
ABDCAC,N8632T,C182,CESSNA 182 Skylane,L1P,L
ABE0AC,N8644W,P28B,PIPER PA-28-201T/235/236,L1P,L
ABE6AC,N866RV,RV6,VANS RV-6,L1P,L
ABE8AC,N86682,BL8,BELLANCA 8 Decathlon,L1P,L
ABEBAC,N8673U,C172,CESSNA 172 Skyhawk,L1P,L
ABF2AC,N8690P,PA24,PIPER PA-24 Comanche,L1P,L
ABF4AC,N87H,T6,NORTH AMERICAN T-6 Texan,L1P,L
ABF7AC,N870PS,GLF6,GULFSTREAM G650,L2J,M
ABFEAC,N872KG,PARA,,P0-,-
AC00AC,N8724D,PA22,PIPER PA-22,L1P,L
AC04AC,N8736G,C150,CESSNA 150,L1P,L
AC08AC,N8748K,S108,STINSON 108 Voyager,L1P,L
AC09AC,N875HV,GYRO,,G0-,-
AC0AAC,N875UA,A319,AIRBUS A-319,L2J,M
AC0FAC,N8765E,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC11AC,N877PR,SR22,CIRRUS SR-22,L1P,L
AC15AC,N878SP,C421,CESSNA 421 Executive Commuter,L2P,L
AC16AC,N8782,,,,
AC1CAC,N88ND,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AC1DAC,N88YK,YK52,YAKOVLEV Yak-52,L1P,L
AC21AC,N881BG,CL60,BOMBARDIER CL-600 Challenger,L2J,M
AC28AC,N88273,CH7B,BELLANCA 7 Citabria,L1P,L
AC2BAC,N8832V,BL17,BELLANCA 17 Viking,L1P,L
AC2CAC,N88396,J3,PIPER J-3 Cub,L1P,L
AC2EAC,N884WG,,,,
AC2FAC,N8844Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AC30AC,N885CT,DV20,DIAMOND DA-20,L1P,L
AC37AC,N88684,J3,PIPER J-3 Cub,L1P,L
AC3AAC,N8873W,P28B,PIPER PA-28-201T/235/236,L1P,L
AC3CAC,N888MM,FDCT,FLIGHT DESIGN CT,L1P,L
AC3DAC,N888XT,E300,EXTRA EA-300/330/350,L1P,L
AC3EAC,N8885Z,B350,BEECHCRAFT Super King Air 350,L2T,M
AC41AC,N8890R,B14A,BELLANCA 14,L1P,L
AC42AC,N88972,B25,CONSOLIDATED B-25 Mitchell,L2P,M
AC44AC,N89TH,FOX,KITFOX,L1P,L
AC45AC,N890DN,B739,BOEING 737-900,L2J,M
AC47AC,N8900,,,,
AC4AAC,N891SS,,,,
AC4CAC,N8919P,PA24,PIPER PA-24 Comanche,L1P,L
AC51AC,N893NG,PC12,PILATUS PC-12,L1T,L
AC53AC,N8936J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC54AC,N894EZ,,,,
AC5AAC,N8953D,PA22,PIPER PA-22,L1P,L
AC5FAC,N897DM,C140,CESSNA 140,L1P,L
AC64AC,N898SR,AT8T,AIR TRACTOR AT-802,L1T,M
AC6FAC,N900FC,,,,
AC70AC,N900RJ,TBM7,SOCATA TBM-700A/B/C,L1T,L
AC71AC,N9001E,AR11,AERONCA 11 Chief,L1P,L
AC73AC,N901JA,P180,PIAGGIO P-180 Avanti,L2T,L
AC74AC,N901UG,DRON,,D0-,-
AC75AC,N9013H,PISI,PIPSTREL Sinus,L1P,L
AC76AC,N902AT,BE36,BEECH 36 Bonanza,L1P,L
AC79AC,N9025L,CH7A,BELLANCA 7 Champion,L1P,L
AC7AAC,N903DR,RV8,VANS RV-8,L1P,L
AC7DAC,N9037P,PA24,PIPER PA-24 Comanche,L1P,L
AC82AC,N905KM,CH60,ZENAIR CH-600 Zodiac,L1P,L
AC83AC,N905VT,C172,CESSNA 172 Skyhawk,L1P,L
AC84AC,N9054J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC85AC,N906CD,SR22,CIRRUS SR-22,L1P,L
AC86AC,N906NK,A20N,AIRBUS A-320neo,L2J,M
AC88AC,N9066M,C182,CESSNA 182 Skylane,L1P,L
AC8BAC,N9071D,PA18,PIPER PA-18 Super Cub,L1P,L
AC8DAC,N908J,BE58,BEECH 58 Baron,L2P,L
AC95AC,N91PW,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
AC96AC,N910AA,C172,CESSNA 172 Skyhawk,L1P,L
AC98AC,N910WN,B737,BOEING 737-700,L2J,M
AC9AAC,N911CZ,,,,
AC9BAC,N911PE,BALL,,B0-,-
AC9EAC,N912FX,AT43,ATR-42-300,L2T,M
ACA6AC,N914MT,MT,ROTORSPORT MTOSport,G1P,L
ACA8AC,N91455,NAVI,NORTH AMERICAN Navion,L1P,L
ACACAC,N91578,NAVI,NORTH AMERICAN Navion,L1P,L
ACAFAC,N91620,H500,HUGHES 500,H1T,L
ACB0AC,N917A,B350,BEECHCRAFT Super King Air 350,L2T,M
ACB3AC,N91743,NAVI,NORTH AMERICAN Navion,L1P,L
ACB5AC,N918PD,B429,BELL 429 GlobalRanger,H2T,L
ACB7AC,N91866,C182,CESSNA 182 Skylane,L1P,L
ACBAAC,N9191Y,ULAC,,L0-,-
ACBEAC,N920FE,C208,CESSNA 208 Caravan,L1T,L
ACC1AC,N9208T,C180,CESSNA  180 Skywagon,L1P,L
ACC2AC,N921JC,SONX,SONEX AIRCRAFT Sonex,L1P,L
ACC4AC,N9213K,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACC6AC,N922MA,T206,CESSNA T206 Turbo Stationair,L1P,L
ACC8AC,N9225N,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACC9AC,N923DT,TAGO,TEAM TANGO Tango-2,L1P,L
ACCCAC,N9237R,C188,CESSNA 188 AgTruck,L1P,L
ACCFAC,N9242H,C172,CESSNA 172 Skyhawk,L1P,L
ACD2AC,N925VV,BE58,BEECH 58 Baron,L2P,L
ACD3AC,N9254L,AA1,AMERICAN AA-1,L1P,L
ACD4AC,N926CF,S76,SIKORSKY S-76 Spirit,H2T,L
ACD8AC,N927FD,B752,BOEING 757-200,L2J,M
ACD9AC,N927RK,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
ACDBAC,N9278S,BE23,BEECH 23 Sundowner,L1P,L
ACDEAC,N9283J,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACE0AC,N929M,AS20,SCHLEICHER ASW-20,L1P,L
ACE5AC,N930AC,CDUS,AUTOGYRO Calidus,G1P,L
ACE9AC,N931DA,DV20,DIAMOND DA-20,L1P,L
ACECAC,N93169,C210,CESSNA 201 Centurion,L1P,L
ACF0AC,N9329B,C175,CESSNA 175 Skylark,L1P,L
ACF3AC,N93334,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ACFEAC,N93622,BL17,BELLANCA 17 Viking,L1P,L
AD06AC,N93868,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD0AAC,N9399A,C195,CESSNA 195,L1P,L
AD0BAC,N94JW,C25C,CESSNA 525C Citation CJ4,L2J,M
AD17AC,N9425Q,BE33,BEECH 33 Bonanza,L1P,L
AD1EAC,N9442K,S108,STINSON 108 Voyager,L1P,L
AD1FAC,N9449W,P28B,PIPER PA-28-201T/235/236,L1P,L
AD23AC,N946CH,C172,CESSNA 172 Skyhawk,L1P,L
AD33AC,N95Q,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD34AC,N950AE,RV8,VANS RV-8,L1P,L
AD35AC,N950LL,TBM7,SOCATA TBM-700A/B/C,L1T,L
AD39AC,N951PJ,C25B,CESSNA 525B Citation CJ3,L2J,L
AD3BAC,N9517A,BALL,,B0-,-
AD3EAC,N95213,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD3FAC,N9529D,PA22,PIPER PA-22,L1P,L
AD46AC,N95459,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD4AAC,N9558B,C180,CESSNA  180 Skywagon,L1P,L
AD51AC,N95747,C182,CESSNA 182 Skylane,L1P,L
AD52AC,N958DB,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
AD56AC,N959G,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD58AC,N95912,C182,CESSNA 182 Skylane,L1P,L
AD59AC,N9599C,PA32,PIPER PA-32,L1P,L
AD5FAC,N9608X,C210,CESSNA 201 Centurion,L1P,L
AD66AC,N9625S,CH7B,BELLANCA 7 Citabria,L1P,L
AD68AC,N963QC,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AD6AAC,N9637V,C172,CESSNA 172 Skyhawk,L1P,L
AD6BAC,N964GV,P06T,TECNAM P-2006T,L2P,L
AD6CAC,N964TA,SCAM,AEROSPORT Scamp,L1P,L
AD6DAC,N9642M,M20P,MOONEY M-20,L1P,L
AD6FAC,N965KT,B429,BELL 429 GlobalRanger,H2T,L
AD71AC,N9654Q,C172,CESSNA 172 Skyhawk,L1P,L
AD75AC,N9666T,FOX,KITFOX,L1P,L
AD78AC,N9671K,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD79AC,N9678W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD7EAC,N969MD,SAKO,RANS S-10 Sakota,L1P,L
AD80AC,N9695R,BE95,BEECH 95 Travel Air,L2P,L
AD81AC,N97DW,LEG2,LANCAIR Legacy,L1P,L
AD8AAC,N9717C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD8DAC,N97215,S108,STINSON 108 Voyager,L1P,L
AD91AC,N97338,S108,STINSON 108 Voyager,L1P,L
AD95AC,N9746A,C170,CESSNA 170,L1P,L
AD98AC,N97503,C182,CESSNA 182 Skylane,L1P,L
AD99AC,N9758D,PA22,PIPER PA-22,L1P,L
AD9AAC,N976HP,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
AD9CAC,N97626,S108,STINSON 108 Voyager,L1P,L
AD9DAC,N977AF,C750,CESSNA 750 Citation 10,L2J,M
AD9FAC,N977WT,PULS,Pulsar,L1P,L
ADA0AC,N97749,C172,CESSNA 172 Skyhawk,L1P,L
ADA4AC,N9787B,C72R,CESSNA 172R Cutlass RG,L1P,L
ADA6AC,N979SH,R22,ROBINSON R-22 Mariner,H1P,L
ADA8AC,N9799E,C82R,CESSNA R182 Skylane RG,L1P,L
ADADAC,N9801N,BALL,,B0-,-
ADB2AC,N982BA,B38M,BOEING 737 MAX 8,L2J,M
ADBBAC,N984TC,BALL,,B0-,-
ADBFAC,N985WA,S05R,SIAI-MARCHETTI S-205-22R,L1P,L
ADC4AC,N9866V,C188,CESSNA 188 AgTruck,L1P,L
ADC8AC,N9878Y,CH7A,BELLANCA 7 Champion,L1P,L
ADC9AC,N988JH,ST75,STEARMAN Kaydet,L1P,L
ADCAAC,N988UP,RBEL,MURPHY Rebel,L1P,L
ADD4AC,N990WW,,,,
ADD9AC,N9917E,C182,CESSNA 182 Skylane,L1P,L
ADDCAC,N99217,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADE2AC,N994NA,C172,CESSNA 172 Skyhawk,L1P,L
ADE4AC,N9946C,P28R,PIPER PA-28R-180/200/201,L1P,L
ADEAAC,N996TX,C750,CESSNA 750 Citation 10,L2J,M
ADEBAC,N99628,B47G,BELL 47G,H1P,L
ADEDAC,N997LP,LNCE,LANCAIR ES,L1P,L
ADF0AC,N998DF,S22T,CIRRUS SR-22T Turbo,L1P,L
ADF1AC,N998PM,BE36,BEECH 36 Bonanza,L1P,L
ADF5AC,N999SK,BE58,BEECH 58 Baron,L2P,L
ADF6AC,N99916,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
ADFCAC,92-0363,BE40,BEECH 400 Beechjet,L2J,M
ADFEAC,83-0081,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
ADFFAC,64-13195,T38,NORTHROP T-38 Talon,L2J,L
AE01AC,84-0106,LJ35,LEARJET 35,L2J,M
AE04AC,99-00103,C560,CESSNA 560 Citation Ultra,L2J,M
AE05AC,63-8029,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE07AC,60-0334,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE08AC,00-3591,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE09AC,87-24616,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0AAC,95-26658,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0BAC,89-26216,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0CAC,83-23864,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0DAC,90-26258,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0EAC,88-26080,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE11AC,03-3674,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE12AC,88-1803,C130,LOCKHEED C-130 Hercules,L4T,M
AE13AC,04-3726,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE14AC,160856,BE9L,BEECH 90 King Air,L2T,L
AE17AC,91-0312,F15,MCDONNELL-DOUGLAS F-15 Eagle,L2J,M
AE18AC,78-0582,A10,FAIRCHILD A-10 Thunderbolt II,L2J,M
AE1DAC,167816,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE1EAC,08-3943,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1FAC,10-72157,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE26AC,6586,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
AE2FAC,08-8200,C17,BOEING C-17 Globemaster 3,L4J,H
AE47AC,08-20164,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4BAC,165245,H53,SIKORSKY CH-53,H2T,M
AE4EAC,166194,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE4FAC,168092,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE51AC,11-20360,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE56AC,13-20580,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE57AC,14-20700,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE58AC,61-0029,B52,BOEING B-52 Stratofortress,L8J,H
AE59AC,13-08141,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5BAC,13-20639,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5CAC,05-27066,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5EAC,163338,B06,BELL 206 JetRanger,H1T,L
AE5FAC,19-46065,B762,BOEING 767-200,L2J,H
AE64AC,19-21081,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE6CAC,20-03332,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
AE6DAC,19-14499,H60,SIKORSKY UH-60 Black Hawk,H2T,M
C001AC,C-FAQL,,,,
C002AC,C-FBAH,EXEC,ROTORWAY Exec,H1P,L
C003AC,C-FBKD,CL60,BOMBARDIER CL-600 Challenger,L2J,M
C004AC,C-FBTZ,P28A,PIPER PA-28-140/150/160/180,L1P,L
C005AC,C-FCDV,,,,
C007AC,C-FCXN,C185,CESSNA 185 Skywagon,L1P,L
C008AC,C-FDHJ,J3,PIPER J-3 Cub,L1P,L
C00AAC,C-FEBB,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C00BAC,C-FEKX,CH7B,BELLANCA 7 Citabria,L1P,L
C00CAC,C-FEUT,,,,
C00DAC,C-FFEP,CH70,ZENAIR CH-701 Stol,L1P,L
C00FAC,C-FFYH,C172,CESSNA 172 Skyhawk,L1P,L
C010AC,C-FGID,C185,CESSNA 185 Skywagon,L1P,L
C012AC,C-FHBV,,,,
C013AC,C-FHLR,CH7A,BELLANCA 7 Champion,L1P,L
C014AC,C-FHVN,TAYA,TAYLORCRAFT A,L1P,L
C015AC,C-FIFJ,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C018AC,C-FJIX,C172,CESSNA 172 Skyhawk,L1P,L
C019AC,C-FJST,C206,CESSNA  206 Stationair,L1P,L
C01AAC,C-FKCP,AR15,AERONCA 15 Sedan,L1P,L
C01BAC,C-FKML,C120,CESSNA 120,L1P,L
C01CAC,C-FKWH,C140,CESSNA 140,L1P,L
C01DAC,C-FLGD,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
C01FAC,C-FLZV,PA12,PIPER PA-12 Super Cruiser,L1P,L
C020AC,C-FMJR,J3,PIPER J-3 Cub,L1P,L
C021AC,C-FMTN,BL8,BELLANCA 8 Decathlon,L1P,L
C022AC,C-FNDJ,PA18,PIPER PA-18 Super Cub,L1P,L
C023AC,C-FNNF,PA18,PIPER PA-18 Super Cub,L1P,L
C024AC,C-FNXB,AR11,AERONCA 11 Chief,L1P,L
C025AC,C-FOGX,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C026AC,C-FOQT,,,,
C027AC,C-FPAP,C172,CESSNA 172 Skyhawk,L1P,L
C028AC,C-FPKL,B407,BELL 407,H1T,L
C029AC,C-FPUH,BALL,,B0-,-
C02DAC,C-FRHR,P28A,PIPER PA-28-140/150/160/180,L1P,L
C02FAC,C-FSBJ,C172,CESSNA 172 Skyhawk,L1P,L
C030AC,C-FSLF,RV9,VANS RV-9,L1P,L
C031AC,C-FSVB,CH60,ZENAIR CH-600 Zodiac,L1P,L
C032AC,C-FTEX,,,,
C033AC,C-FTOT,EXEC,ROTORWAY Exec,H1P,L
C034AC,C-FTYP,C337,CESSNA 337 Super Skymaster,L2P,L
C035AC,C-FUIL,,,,
C036AC,C-FUSH,P28A,PIPER PA-28-140/150/160/180,L1P,L
C037AC,C-FVCD,PA14,PIPER PA-14 Family Cruiser,L1P,L
C038AC,C-FVLZ,B789,BOEING 787-9 Dreamliner,L2J,H
C039AC,C-FVVV,C180,CESSNA  180 Skywagon,L1P,L
C03AAC,C-FWFR,CH7A,BELLANCA 7 Champion,L1P,L
C03DAC,C-FXJF,E75S,EMBRAER ERJ-170-200 (short wing),L2J,M
C03EAC,C-FXTB,C172,CESSNA 172 Skyhawk,L1P,L
C03FAC,C-FYCX,DHC3,DE HAVILLAND DHC-3 Otter,L1P,L
C040AC,C-FYMT,C208,CESSNA 208 Caravan,L1T,L
C041AC,C-FYWP,CL2P,CANADAIR CL-215,A2P,M
C042AC,C-FZGL,B407,BELL 407,H1T,L
C043AC,C-FZQH,CH60,ZENAIR CH-600 Zodiac,L1P,L
C044AC,C-GAAD,GLID,,L0-,-
C045AC,C-GAJZ,,,,
C046AC,C-GATV,PA36,PIPER PA-36 Pawnee Brave,L1P,L
C047AC,C-GBDR,BALL,,B0-,-
C048AC,C-GBNN,CH30,ZENAIR CH-300 Tri-Zenith,L1P,L
C049AC,C-GBXJ,C152,CESSNA 152,L1P,L
C04AAC,C-GCHF,B212,BELL 212,H2T,L
C04BAC,C-GCRB,C182,CESSNA 182 Skylane,L1P,L
C04DAC,C-GDKT,ZZZZ,,-0-,-
C04FAC,C-GEEL,C310,CESSNA 310,L2P,L
C050AC,C-GEOH,CH30,ZENAIR CH-300 Tri-Zenith,L1P,L
C051AC,C-GEYD,C208,CESSNA 208 Caravan,L1T,L
C052AC,C-GFHZ,MOR2,MORRISEY Nifty,L1P,L
C053AC,C-GFRV,PA18,PIPER PA-18 Super Cub,L1P,L
C054AC,C-GGBR,C172,CESSNA 172 Skyhawk,L1P,L
C055AC,C-GGLN,C182,CESSNA 182 Skylane,L1P,L
C057AC,C-GHFF,,,,
C058AC,C-GHPB,C182,CESSNA 182 Skylane,L1P,L
C05AAC,C-GIIT,CL60,BOMBARDIER CL-600 Challenger,L2J,M
C05BAC,C-GISP,GLID,,L0-,-
C05CAC,C-GJCL,C206,CESSNA  206 Stationair,L1P,L
C05DAC,C-GJMH,P28A,PIPER PA-28-140/150/160/180,L1P,L
C05EAC,C-GJWD,A321,AIRBUS A-321,L2J,M
C05FAC,C-GKFZ,,,,
C060AC,C-GKPV,PA34,PIPER PA-34 Seneca,L2P,L
C062AC,C-GLJN,PA24,PIPER PA-24 Comanche,L1P,L
C063AC,C-GLTJ,PA27,PIPER PA-23-250 Aztec,L2P,L
C064AC,C-GMDF,PAY1,PIPER PA-31T1-500 Cheyenne 1,L2T,L
C066AC,C-GMWX,M20T,MOONEY M-20T,L1P,L
C067AC,C-GNGT,GYRO,,G0-,-
C068AC,C-GNQP,C210,CESSNA 201 Centurion,L1P,L
C069AC,C-GOAL,C82R,CESSNA R182 Skylane RG,L1P,L
C06BAC,C-GOUD,C182,CESSNA 182 Skylane,L1P,L
C06CAC,C-GPDZ,RAV5,RAVIN 500,L1P,L
C06EAC,C-GPXR,GLID,,L0-,-
C06FAC,C-GQHN,C172,CESSNA 172 Skyhawk,L1P,L
C071AC,C-GRBF,SW3,SWEARINGEN Merlin 3,L2T,L
C072AC,C-GRLB,RV6,VANS RV-6,L1P,L
C073AC,C-GRUX,C180,CESSNA  180 Skywagon,L1P,L
C074AC,C-GSET,C170,CESSNA 170,L1P,L
C075AC,C-GSOP,Z42,ZLIN Z-42/142/242,L1P,L
C076AC,C-GSYL,CH30,ZENAIR CH-300 Tri-Zenith,L1P,L
C077AC,C-GTIH,SS2P,ROCKWELL Thrush Commander,L1P,L
C078AC,C-GTSD,A333,AIRBUS A-330-300,L2J,H
C079AC,C-GUBZ,C140,CESSNA 140,L1P,L
C07DAC,C-GVPJ,C182,CESSNA 182 Skylane,L1P,L
C07EAC,C-GVZF,BALL,,B0-,-
C07FAC,C-GWJB,PA22,PIPER PA-22,L1P,L
C080AC,C-GWSX,B738,BOEING 737-800,L2J,M
C081AC,C-GXCT,C210,CESSNA 201 Centurion,L1P,L
C082AC,C-GXMP,PA27,PIPER PA-23-250 Aztec,L2P,L
C083AC,C-GXWL,C172,CESSNA 172 Skyhawk,L1P,L
C084AC,C-GYGH,C150,CESSNA 150,L1P,L
C086AC,C-GYZZ,,,,
C088AC,C-GZTR,C210,CESSNA 201 Centurion,L1P,L
C089AC,C-IADN,ULAC,,L0-,-
C08AAC,C-IANJ,BEVR,ASAP Beaver,L1P,L
C08BAC,C-IAXF,ULAC,,L0-,-
C08DAC,C-IBQX,ULAC,,L0-,-
C090AC,C-ICUL,ULAC,,L0-,-
C091AC,C-IDEH,ULAC,,L0-,-
C095AC,C-IERR,,,,
C096AC,C-IFBN,SNS2,SORRELL Guppy,L1P,L
C097AC,C-IFLJ,ULAC,,L0-,-
C098AC,C-IFVF,PARA,,P0-,-
C099AC,C-IGFB,FOX,KITFOX,L1P,L
C09AAC,C-IGOX,ULAC,,L0-,-
C09CAC,C-IHIP,ULAC,,L0-,-
C09DAC,C-IHSL,PARA,,P0-,-
C09EAC,C-IICH,PARA,,P0-,-
C09FAC,C-IIMD,BEVR,ASAP Beaver,L1P,L
C0A1AC,C-IJFV,BUCA,ADVANCED AEROMARINE Buccaneer,A1P,L
C0A2AC,C-IJPR,CHIN,ASAP Chinook,L1P,L
C0A3AC,C-IJZN,PARA,,P0-,-
C0A4AC,C-IKJJ,PARA,,P0-,-
C0A5AC,C-IKTF,PARA,,P0-,-
C0A7AC,C-ILMX,PARA,,P0-,-
C0A8AC,C-ILWT,,,,
C0ABAC,C-INAH,ULAC,,L0-,-
C0B6AC,C-IREP,FOX,KITFOX,L1P,L
C0B7AC,C-IROL,,,,
C1E4AC,SERV,SERV,,V0-,-
C1E9AC,SERV,SERV,,V0-,-
C801AC,ZK-CIG,PA25,PIPER PA-25 Pawnee,L1P,L
C802AC,ZK-DFE,C150,CESSNA 150,L1P,L
C808AC,ZK-GUY,GLID,,L0-,-
C80DAC,ZK-FXF,ULAC,,L0-,-
C80EAC,ZK-HGA,H269,HUGHES Sky Knight,H1P,L
C813AC,ZK-STC,C182,CESSNA 182 Skylane,L1P,L
C815AC,ZK-HMW,H500,HUGHES 500,H1T,L
C816AC,ZK-LSP,PA34,PIPER PA-34 Seneca,L2P,L
C817AC,ZK-XLR,CRES,PACIFIC AEROSPACE Cresco,L1T,L
C819AC,ZK-COR,CORS,CHANCE VOUGHT F4U Corsair,L1P,M
C81BAC,ZK-PRH,G3,REMOS Mirage,L1P,L
C81CAC,ZK-CCG,JAB2,JABIRU J160/170,L1P,L
C81EAC,ZK-NII,NPOR,REDFERN Nieuport 24,L1P,L
