AAC63B,N7935K,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAC93B,N7940B,C172,CESSNA 172 Skyhawk,L1P,L
AAD23B,N797CC,C650,CESSNA 650 Citation,L2J,M
AAD53B,N7976L,BE23,BEECH 23 Sundowner,L1P,L
AAD63B,N798FA,C172,CESSNA 172 Skyhawk,L1P,L
AAD73B,N798RG,PC12,PILATUS PC-12,L1T,L
AADE3B,N8LX,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
AADF3B,N8XC,HUSK,CHRISTEN Husky,L1P,L
AAE13B,N80TP,GA8,GIPPSAERO GA-8 Airvan,L1P,L
AAE53B,N8007S,C150,CESSNA 150,L1P,L
AAE73B,N801SY,B738,BOEING 737-800,L2J,M
AAE83B,N8012J,AEST,AEROSTAR 600,L2P,L
AAE93B,N8019V,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAEB3B,N802VW,C208,CESSNA 208 Caravan,L1T,L
AAEC3B,N8024M,GYRO,,G0-,-
AAEE3B,N803NN,B738,BOEING 737-800,L2J,M
AAF13B,N804FE,C208,CESSNA 208 Caravan,L1T,L
AAF53B,N805JC,BE58,BEECH 58 Baron,L2P,L
AAF73B,N8053K,S108,STINSON 108 Voyager,L1P,L
AAF93B,N806MA,TBM7,SOCATA TBM-700A/B/C,L1T,L
AAFB3B,N8065N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AAFF3B,N8077R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB003B,N808GR,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB013B,N808SX,SONX,SONEX AIRCRAFT Sonex,L1P,L
AB023B,N8082H,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB043B,N809KP,C206,CESSNA  206 Stationair,L1P,L
AB083B,N81NM,A109,AGUSTA AW-109 Grand,H2T,L
AB0C3B,N81035,AA5,AMERICAN AA-5 Tiger,L1P,L
AB103B,N81158,AA5,AMERICAN AA-5 Tiger,L1P,L
AB183B,N814AC,BL8,BELLANCA 8 Decathlon,L1P,L
AB223B,N81611,CH7A,BELLANCA 7 Champion,L1P,L
AB2F3B,N82HK,K100,DAHER Kodiak 100,L1T,L
AB303B,N82TR,C414,CESSNA 414 Chancellor,L2P,L
AB313B,N820DW,ULAC,,L0-,-
AB333B,N8200H,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
AB363B,N821T,DA40,DIAMOND DA-40 Club Star,L1P,L
AB373B,N8212L,C172,CESSNA 172 Skyhawk,L1P,L
AB383B,N8219X,C172,CESSNA 172 Skyhawk,L1P,L
AB3B3B,N8224P,,,,
AB423B,N8241J,BALL,,B0-,-
AB463B,N8253M,C210,CESSNA 201 Centurion,L1P,L
AB4B3B,N827DV,R44,ROBINSON R-44 Raven,H1P,L
AB513B,N8282K,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB563B,N83CH,C425,CESSNA 425 Corsair,L2T,L
AB633B,N8328C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB663B,N83325,PA18,PIPER PA-18 Super Cub,L1P,L
AB673B,N834AE,E135,EMBRAER ERJ-135,L2J,M
AB6A3B,N83448,CH7A,BELLANCA 7 Champion,L1P,L
AB6C3B,N835PJ,DRON,,D0-,-
AB6E3B,N8357A,C170,CESSNA 170,L1P,L
AB713B,N83613,PA18,PIPER PA-18 Super Cub,L1P,L
AB723B,N8369D,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB7D3B,N8398B,C172,CESSNA 172 Skyhawk,L1P,L
AB7F3B,N84TT,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB823B,N8400K,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AB833B,N8407W,LA25,LAKE LA-250,A1P,L
AB873B,N8419Z,C210,CESSNA 201 Centurion,L1P,L
AB8E3B,N8436U,C172,CESSNA 172 Skyhawk,L1P,L
AB913B,N8441L,C172,CESSNA 172 Skyhawk,L1P,L
AB993B,N8465S,P28B,PIPER PA-28-201T/235/236,L1P,L
ABA03B,N8482M,C182,CESSNA 182 Skylane,L1P,L
ABA13B,N8489Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
ABA63B,N85NR,ZZZZ,,-0-,-
ABA93B,N850VH,RV12,VANS RV-12,L1P,L
ABAE3B,N8516B,C172,CESSNA 172 Skyhawk,L1P,L
ABB13B,N85204,CH7A,BELLANCA 7 Champion,L1P,L
ABB63B,N854AG,DRON,,D0-,-
ABB93B,N8545,WACO,WACO E/O,L1P,L
ABC03B,N85615,CH7A,BELLANCA 7 Champion,L1P,L
ABC83B,N8586A,P28R,PIPER PA-28R-180/200/201,L1P,L
ABCC3B,N8598D,PA22,PIPER PA-22,L1P,L
ABD53B,N8612Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABD63B,N86191,VP2,EVANS Volksplane,L1P,L
ABD83B,N862WB,C185,CESSNA 185 Skywagon,L1P,L
ABE43B,N8653R,GLID,,L0-,-
ABE83B,N8665U,C172,CESSNA 172 Skyhawk,L1P,L
ABEB3B,N8670L,PA25,PIPER PA-25 Pawnee,L1P,L
ABEE3B,N868TC,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
ABF03B,N86890,CH7B,BELLANCA 7 Citabria,L1P,L
ABFA3B,N871BW,DRON,,D0-,-
ABFD3B,N8716D,PA22,PIPER PA-22,L1P,L
ABFF3B,N872R,PA46,PIPER PA-46-310/350,L1P,L
AC003B,N87206,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AC043B,N87329,,,,
AC083B,N8745B,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AC0C3B,N8757E,P28R,PIPER PA-28R-180/200/201,L1P,L
AC173B,N8786C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC1A3B,N87905,J3,PIPER J-3 Cub,L1P,L
AC1C3B,N88HR,BE30,BEECH 300 Super King Air,L2T,L
AC1D3B,N88TX,,,,
AC213B,N88070,J3,PIPER J-3 Cub,L1P,L
AC223B,N881H,BE55,BEECH 55 Baron,L2P,L
AC243B,N8812S,C150,CESSNA 150,L1P,L
AC253B,N88193,J3,PIPER J-3 Cub,L1P,L
AC2C3B,N8836Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AC2F3B,N8841Q,SS2P,ROCKWELL Thrush Commander,L1P,L
AC323B,N885US,DA40,DIAMOND DA-40 Club Star,L1P,L
AC343B,N886BC,B712,BOEING 717-200,L2J,M
AC353B,N886MJ,KR2,RAND KR-2,L1P,L
AC383B,N887EA,DH8A,DE HAVILLAND DHC-8-100 Dash 8,L2T,M
AC3A3B,N8870N,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC3C3B,N888GZ,GAZL,AEROSPATIALE SA-341 Gazelle,H1T,L
AC3D3B,N888TE,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
AC3E3B,N8882R,B14A,BELLANCA 14,L1P,L
AC423B,N8894U,C150,CESSNA 150,L1P,L
AC433B,N89CP,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
AC483B,N8904C,PA22,PIPER PA-22,L1P,L
AC503B,N8928J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC543B,N894AL,RV4,VANS RV-4,L1P,L
AC573B,N8945D,PA22,PIPER PA-22,L1P,L
AC623B,N8974B,C172,CESSNA 172 Skyhawk,L1P,L
AC643B,N898NC,GLF6,GULFSTREAM G650,L2J,M
AC683B,N899RA,PARA,,P0-,-
AC693B,N89907,C140,CESSNA 140,L1P,L
AC6C3B,N9TZ,GLST,GLASAIR SH-4 GlaStar,L1P,L
AC703B,N900LW,F900,DASSAULT Falcon 900,L3J,M
AC723B,N9005H,C172,CESSNA 172 Skyhawk,L1P,L
AC733B,N901DN,B739,BOEING 737-900,L2J,M
AC753B,N9010,ZZZZ,,-0-,-
AC783B,N902SS,PC24,PILATUS PC-24,L2J,M
AC793B,N9022C,C180,CESSNA  180 Skywagon,L1P,L
AC7A3B,N9029P,PA24,PIPER PA-24 Comanche,L1P,L
AC7D3B,N9034F,H500,HUGHES 500,H1T,L
AC883B,N9063D,PA18,PIPER PA-18 Super Cub,L1P,L
AC893B,N907AP,,,,
AC8B3B,N907XA,BALL,,B0-,-
AC903B,N9087K,S108,STINSON 108 Voyager,L1P,L
AC923B,N909SR,BE9L,BEECH 90 King Air,L2T,L
AC933B,N9092B,CH7A,BELLANCA 7 Champion,L1P,L
AC953B,N91KH,CL60,BOMBARDIER CL-600 Challenger,L2J,M
AC963B,N91VP,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC993B,N9101W,P28B,PIPER PA-28-201T/235/236,L1P,L
AC9A3B,N91087,,,,
AC9B3B,N911JS,RV6,VANS RV-6,L1P,L
AC9D3B,N9113Z,PA46,PIPER PA-46-310/350,L1P,L
AC9E3B,N912BJ,SR22,CIRRUS SR-22,L1P,L
ACA43B,N9130U,C150,CESSNA 150,L1P,L
ACA73B,N914TL,SR22,CIRRUS SR-22,L1P,L
ACAC3B,N91540,NAVI,NORTH AMERICAN Navion,L1P,L
ACAE3B,N916PA,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACB33B,N9171V,M20P,MOONEY M-20,L1P,L
ACB83B,N919BH,S22T,CIRRUS SR-22T Turbo,L1P,L
ACB93B,N919MP,CH70,ZENAIR CH-701 Stol,L1P,L
ACBB3B,N91951,J3,PIPER J-3 Cub,L1P,L
ACBE3B,N920AS,COUR,HELIO Courier,L1P,L
ACC13B,N9205K,P32R,PIPER PA-32R-300/301/301T,L1P,L
ACC33B,N921PW,PC12,PILATUS PC-12,L1T,L
ACC43B,N9210B,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACCD3B,N924CC,PA23,PIPER PA-23,L2P,L
ACD03B,N9246L,AA1,AMERICAN AA-1,L1P,L
ACD23B,N925RG,RV8,VANS RV-8,L1P,L
ACD43B,N9258P,PA24,PIPER PA-24 Comanche,L1P,L
ACD83B,N927AR,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
ACDB3B,N9275J,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACDE3B,N9280A,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACE13B,N929ST,C510,CESSNA 510 Citation Mustang,L2J,L
ACE43B,N93KK,C172,CESSNA 172 Skyhawk,L1P,L
ACE53B,N93VR,C550,CESSNA 550 Citation S2,L2J,L
ACE83B,N9301Y,BE95,BEECH 95 Travel Air,L2P,L
ACEB3B,N931V,BE95,BEECH 95 Travel Air,L2P,L
ACED3B,N932BL,R44,ROBINSON R-44 Raven,H1P,L
ACF33B,N9330W,P28B,PIPER PA-28-201T/235/236,L1P,L
ACFB3B,N93542,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD013B,N937SA,C172,CESSNA 172 Skyhawk,L1P,L
AD023B,N9371X,C182,CESSNA 182 Skylane,L1P,L
AD033B,N93788,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD0A3B,N93953,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD143B,N9417Q,BE95,BEECH 95 Travel Air,L2P,L
AD163B,N942SW,C421,CESSNA 421 Executive Commuter,L2P,L
AD1F3B,N9446N,C185,CESSNA 185 Skywagon,L1P,L
AD213B,N945RJ,ULAC,,L0-,-
AD223B,N9451E,AR11,AERONCA 11 Chief,L1P,L
AD263B,N9463H,BE17,BEECH 17 Staggerwing,L1P,L
AD273B,N947AT,B712,BOEING 717-200,L2J,M
AD2D3B,N9480C,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD313B,N9492F,H269,HUGHES Sky Knight,H1P,L
AD333B,N95KM,BE58,BEECH 58 Baron,L2P,L
AD343B,N95VT,RV10,VANS RV-10,L1P,L
AD3B3B,N95133,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD423B,N9530Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD493B,N955WN,B737,BOEING 737-700,L2J,M
AD4A3B,N95544,C182,CESSNA 182 Skylane,L1P,L
AD4E3B,N95667,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD593B,N95955,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD633B,N9617S,CH7A,BELLANCA 7 Champion,L1P,L
AD663B,N9622J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD6C3B,N964NN,B738,BOEING 737-800,L2J,M
AD6F3B,N965FE,C208,CESSNA 208 Caravan,L1T,L
AD773B,N967MA,CH70,ZENAIR CH-701 Stol,L1P,L
AD7E3B,N969GR,BE58,BEECH 58 Baron,L2P,L
AD813B,N9699U,AA1,AMERICAN AA-1,L1P,L
AD833B,N97VV,RV8,VANS RV-8,L1P,L
AD843B,N970G,P46T,PIPER PA-46-500TP,L1T,L
AD853B,N970SF,F900,DASSAULT Falcon 900,L3J,M
AD863B,N97012,C182,CESSNA 182 Skylane,L1P,L
AD873B,N9709C,P46T,PIPER PA-46-500TP,L1T,L
AD8C3B,N972MW,P28R,PIPER PA-28R-180/200/201,L1P,L
AD8E3B,N97258,M20P,MOONEY M-20,L1P,L
AD913B,N97300,C182,CESSNA 182 Skylane,L1P,L
AD923B,N9738A,C170,CESSNA 170,L1P,L
AD963B,N975AC,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADA13B,N9779B,C72R,CESSNA 172R Cutlass RG,L1P,L
ADA43B,N97834,S108,STINSON 108 Voyager,L1P,L
ADA83B,N97957,C182,CESSNA 182 Skylane,L1P,L
ADA93B,N98EM,C172,CESSNA 172 Skyhawk,L1P,L
ADAE3B,N9805R,BE35,BEECH 35 Starfire Bonanza,L1P,L
ADAF3B,N981DW,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
ADB13B,N9810H,C82R,CESSNA R182 Skylane RG,L1P,L
ADB43B,N982T,BE35,BEECH 35 Starfire Bonanza,L1P,L
ADB93B,N9834P,PA18,PIPER PA-18 Super Cub,L1P,L
ADC03B,N9851J,C150,CESSNA 150,L1P,L
ADC63B,N987MC,C421,CESSNA 421 Executive Commuter,L2P,L
ADC93B,N988DV,F2TH,DASSAULT Falcon 2000,L2J,M
ADCB3B,N9880G,C172,CESSNA 172 Skyhawk,L1P,L
ADD13B,N99KR,RV4,VANS RV-4,L1P,L
ADD23B,N99VX,SRAI,GREAT PLAINS Sonerai,L1P,L
ADD43B,N990SH,BE20,BEECH 200 Super King Air,L2T,M
ADD63B,N9909E,M20P,MOONEY M-20,L1P,L
ADD73B,N991K,PA24,PIPER PA-24 Comanche,L1P,L
ADDD3B,N9926,G164,GRUMMAN G-164 Ag-Cat,L1P,L
ADE13B,N9938C,,,,
ADE73B,N995WS,SR22,CIRRUS SR-22,L1P,L
ADE93B,N996DC,PA11,PIPER PA-11 Cub Special,L1P,L
ADEA3B,N996PJ,RV6,VANS RV-6,L1P,L
ADEE3B,N997SG,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADF03B,N9979D,PA18,PIPER PA-18 Super Cub,L1P,L
ADF43B,N999BR,TAIL,WITTMAN Tailwind,L1P,L
ADF53B,N999MX,SW4,SWEARINGEN Metro,L2T,M
ADF63B,N999YC,C25B,CESSNA 525B Citation CJ3,L2J,L
AE003B,69-7079,T38,NORTHROP T-38 Talon,L2J,L
AE013B,57-1435,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE023B,57-1440,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE093B,00-01052,C560,CESSNA 560 Citation Ultra,L2J,M
AE0A3B,92-26428,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0B3B,87-24623,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0C3B,93-26520,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0D3B,97-26745,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0E3B,95-26650,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE113B,02-3672,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE123B,04-4130,C17,BOEING C-17 Globemaster 3,L4J,H
AE173B,06-3841,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE183B,166524,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE1F3B,08-72044,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE203B,13-72300,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE223B,2304,CN35,CASA CN-235 Persuader,L2T,M
AE293B,07-8614,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE2C3B,168247,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE483B,08-20106,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4B3B,161387,H53,SIKORSKY CH-53,H2T,M
AE573B,13-2005,E314,EMBRAER EMB-314 Super Tucano,L1T,L
AE5D3B,16-20818,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5F3B,169546,P8,BOEING P-8 Poseidon,L2J,M
AE603B,17-20972,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE623B,69-6648,B212,BELL 212,H2T,L
AE633B,19-72451,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE6A3B,170014,P8,BOEING P-8 Poseidon,L2J,M
C0003B,C-FACG,K100,DAHER Kodiak 100,L1T,L
C0013B,C-FAMC,SW4,SWEARINGEN Metro,L2T,M
C0023B,C-FAVY,B407,BELL 407,H1T,L
C0053B,C-FBZM,,,,
C0063B,C-FCJI,HUSK,CHRISTEN Husky,L1P,L
C0093B,C-FDMW,GLID,,L0-,-
C00A3B,C-FDWS,,,,
C00B3B,C-FEGO,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
C00C3B,C-FEQK,BE55,BEECH 55 Baron,L2P,L
C00D3B,C-FFAG,GLID,,L0-,-
C00E3B,C-FFKC,C185,CESSNA 185 Skywagon,L1P,L
C00F3B,C-FFTY,PA16,PIPER PA-16 Clipper,L1P,L
C0103B,C-FGDU,C421,CESSNA 421 Executive Commuter,L2P,L
C0113B,C-FGNQ,CH30,ZENAIR CH-300 Tri-Zenith,L1P,L
C0123B,C-FGXM,GLID,,L0-,-
C0133B,C-FHHI,B06,BELL 206 JetRanger,H1T,L
C0143B,C-FHRE,,,,
C0163B,C-FIKW,PA22,PIPER PA-22,L1P,L
C0173B,C-FIUS,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
C0183B,C-FJEO,C172,CESSNA 172 Skyhawk,L1P,L
C0193B,C-FJOK,A321,AIRBUS A-321,L2J,M
C01A3B,C-FJYG,ZZZZ,,-0-,-
C01B3B,C-FKIC,C172,CESSNA 172 Skyhawk,L1P,L
C01C3B,C-FKRY,C172,CESSNA 172 Skyhawk,L1P,L
C01D3B,C-FLBU,,,,
C01E3B,C-FLLQ,PA18,PIPER PA-18 Super Cub,L1P,L
C01F3B,C-FLVM,ULAC,,L0-,-
C0233B,C-FNIW,,,,
C0243B,C-FNSS,C172,CESSNA 172 Skyhawk,L1P,L
C0263B,C-FOMK,C172,CESSNA 172 Skyhawk,L1P,L
C0273B,C-FOWG,C172,CESSNA 172 Skyhawk,L1P,L
C0283B,C-FPGC,L8,LUSCOMBE 8,L1P,L
C0293B,C-FPPY,AA1,AMERICAN AA-1,L1P,L
C02A3B,C-FPZU,M4,MAULE M-4,L1P,L
C02B3B,C-FQJQ,P28B,PIPER PA-28-201T/235/236,L1P,L
C02D3B,C-FRDI,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C02E3B,C-FRNE,BALL,,B0-,-
C0303B,C-FSGW,C206,CESSNA  206 Stationair,L1P,L
C0313B,C-FSQS,C182,CESSNA 182 Skylane,L1P,L
C0323B,C-FTAO,PA18,PIPER PA-18 Super Cub,L1P,L
C0333B,C-FTKK,PA38,PIPER PA-38 Tomahawk,L1P,L
C0343B,C-FTUG,,,,
C0353B,C-FUEC,C150,CESSNA 150,L1P,L
C0363B,C-FUNY,BALL,,B0-,-
C0373B,C-FUXU,LNP4,LANCAIR PropJet 4,L1T,L
C0383B,C-FVHQ,UL10,ULTIMATE Albertan,L1P,L
C0393B,C-FVRM,C172,CESSNA 172 Skyhawk,L1P,L
C03A3B,C-FWBI,PA12,PIPER PA-12 Super Cruiser,L1P,L
C03B3B,C-FWLE,PA32,PIPER PA-32,L1P,L
C03C3B,C-FWVA,C182,CESSNA 182 Skylane,L1P,L
C03E3B,C-FXOS,,,,
C0413B,C-FYSG,GLID,,L0-,-
C0423B,C-FZCC,G280,GULFSTREAM G280,L2J,M
C0433B,C-FZLY,ULAC,,L0-,-
C0443B,C-FZVU,CH70,ZENAIR CH-701 Stol,L1P,L
C0453B,C-GAFQ,SW4,SWEARINGEN Metro,L2T,M
C0473B,C-GAZI,ZZZZ,,-0-,-
C0483B,C-GBJE,ULAC,,L0-,-
C04A3B,C-GCCW,C172,CESSNA 172 Skyhawk,L1P,L
C04C3B,C-GCWO,C185,CESSNA 185 Skywagon,L1P,L
C0503B,C-GEJY,C172,CESSNA 172 Skyhawk,L1P,L
C0513B,C-GETU,PA30,PIPER PA-30 Twin Comanche,L2P,L
C0533B,C-GFNM,B407,BELL 407,H1T,L
C0543B,C-GFXI,P28A,PIPER PA-28-140/150/160/180,L1P,L
C0553B,C-GGHE,PA30,PIPER PA-30 Twin Comanche,L2P,L
C0563B,C-GGRA,,,,
C0573B,C-GHAW,C210,CESSNA 201 Centurion,L1P,L
C0583B,C-GHKS,P28A,PIPER PA-28-140/150/160/180,L1P,L
C0593B,C-GHUO,S108,STINSON 108 Voyager,L1P,L
C05A3B,C-GIEK,RV6,VANS RV-6,L1P,L
C05B3B,C-GIOG,C337,CESSNA 337 Super Skymaster,L2P,L
C05C3B,C-GIYC,,,,
C05E3B,C-GJRU,BALL,,B0-,-
C0603B,C-GKLM,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C0613B,C-GKVI,UH1,BELL UH-1 Huey,H1T,L
C0623B,C-GLFE,M5,MAULE M-5,L1P,L
C0633B,C-GLPA,CAMP,GREGA GN-1 Aircamper,L1P,L
C0643B,C-GLYW,,,,
C0653B,C-GMIS,EXEC,ROTORWAY Exec,H1P,L
C0663B,C-GMSO,,,,
C0673B,C-GNCK,,,,
C0683B,C-GNMG,PA18,PIPER PA-18 Super Cub,L1P,L
C0693B,C-GNWC,C335,CESSNA 335,L2P,L
C06A3B,C-GOFY,C170,CESSNA 170,L1P,L
C06B3B,C-GOPU,PA22,PIPER PA-22,L1P,L
C06D3B,C-GPJM,C185,CESSNA 185 Skywagon,L1P,L
C06E3B,C-GPTI,GLID,,L0-,-
C0703B,C-GQNA,P28S,PIPER PA-28R-201T,L1P,L
C0713B,C-GQWW,AT3P,AIR TRACTOR AT-301/401,L1P,L
C0723B,C-GRGS,C182,CESSNA 182 Skylane,L1P,L
C0743B,C-GSAK,BE95,BEECH 95 Travel Air,L2P,L
C0753B,C-GSKG,B190,BEECH 1900,L2T,M
C0763B,C-GSUC,PA18,PIPER PA-18 Super Cub,L1P,L
C0773B,C-GTDY,AA1,AMERICAN AA-1,L1P,L
C0783B,C-GTNU,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C07A3B,C-GUHM,B06,BELL 206 JetRanger,H1T,L
C07B3B,C-GURI,KA27,KAMOV Ka-252,H2T,M
C07C3B,C-GVBE,C172,CESSNA 172 Skyhawk,L1P,L
C07D3B,C-GVLA,PK20,PIK 20E,L1P,L
C07E3B,C-GVUW,C185,CESSNA 185 Skywagon,L1P,L
C07F3B,C-GWES,AA5,AMERICAN AA-5 Tiger,L1P,L
C0803B,C-GWOO,BT36,BEECH B36TC Bonanza,L1P,L
C0813B,C-GWYK,C172,CESSNA 172 Skyhawk,L1P,L
C0823B,C-GXIG,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
C0843B,C-GYBY,P28A,PIPER PA-28-140/150/160/180,L1P,L
C0853B,C-GYLU,,,,
C0873B,C-GZFM,ULAC,,L0-,-
C0883B,C-GZPI,B06,BELL 206 JetRanger,H1T,L
C0893B,C-GZZE,BALL,,B0-,-
C08C3B,C-IBCS,ULAC,,L0-,-
C08D3B,C-IBMO,PARA,,P0-,-
C08E3B,C-IBWK,ULAC,,L0-,-
C08F3B,C-ICGG,ECHO,TECNAM P-92 Echo,L1P,L
C0913B,C-ICZY,NDAC,NORMAND DUBE Aerocruiser,L1P,L
C0943B,C-IEDM,,,,
C0953B,C-IENI,,,,
C0963B,C-IEXE,ZZZZ,,-0-,-
C0973B,C-IFHA,ULAC,,L0-,-
C0983B,C-IFQW,ULAC,,L0-,-
C0993B,C-IGAS,ULAC,,L0-,-
C09A3B,C-IGKO,,,,
C09B3B,C-IGUK,PARA,,P0-,-
C09D3B,C-IHOC,PARA,,P0-,-
C09E3B,C-IHXY,PARA,,P0-,-
C09F3B,C-IIHU,BEVR,ASAP Beaver,L1P,L
C0A03B,C-IIRQ,PARA,,P0-,-
C0A13B,C-IJBM,PARA,,P0-,-
C0A23B,C-IJLI,PARA,,P0-,-
C0A33B,C-IJVE,,,,
C0A53B,C-IKOW,SONX,SONEX AIRCRAFT Sonex,L1P,L
C0A73B,C-ILIO,TRDO,TITAN Tornado SS,L1P,L
C0A83B,C-ILSK,,,,
C0A93B,C-IMCG,MAME,BLUE YONDER Merlin,L1P,L
C0B03B,C-IOTE,COY2,RANS Coyote 2,L1P,L
C1E53B,SERV,SERV,,V0-,-
C2B43B,148807,S92,SIKORSKY S-92 Helibus,H2T,M
C8013B,ZK-BWL,C172,CESSNA 172 Skyhawk,L1P,L
C8023B,ZK-BDB,C180,CESSNA  180 Skywagon,L1P,L
C8033B,ZK-DOB,C150,CESSNA 150,L1P,L
C8083B,ZK-GIV,GLID,,L0-,-
C8093B,ZK-HNT,H500,HUGHES 500,H1T,L
C8103B,ZK-WHY,C172,CESSNA 172 Skyhawk,L1P,L
C8173B,ZK-UTC,TERR,FOXCON Terrier,L1P,L
C81A3B,ZK-CBC,C182,CESSNA 182 Skylane,L1P,L
C81D3B,ZK-LGT,G200,AKROTECH G-200,L1P,L
C81E3B,ZK-HJJ,B212,BELL 212,H2T,L
C8203B,ZK-HSW,EXEC,ROTORWAY Exec,H1P,L
C8213B,ZK-HTA,B06,BELL 206 JetRanger,H1T,L
C8223B,ZK-NVK,NPOR,REDFERN Nieuport 24,L1P,L
C8273B,ZK-RLT,M7,MAULE M-7,L1P,L
C8293B,ZK-IED,H269,HUGHES Sky Knight,H1P,L
E2003B,LV-S019,SIRA,TECNAM P-2002 Sierra,L1P,L
E4823B,PR-EMG,C206,CESSNA  206 Stationair,L1P,L
E4843B,PT-FST,BE58,BEECH 58 Baron,L2P,L
E4933B,PP-MVH,LJ75,LEARJET 75,L2J,M
E4943B,PR-CGF,S92,SIKORSKY S-92 Helibus,H2T,M
E4953B,PP-BII,BE9L,BEECH 90 King Air,L2T,L
E4973B,PR-OHZ,A139,AGUSTA AW-139,H2T,L
E49A3B,PP-AZN,PAY1,PIPER PA-31T1-500 Cheyenne 1,L2T,L
E8023B,CC-COF,A320,AIRBUS A-320,L2J,M
E8033B,CC-DBE,A20N,AIRBUS A-320neo,L2J,M
E8043B,CC-BBD,B788,BOEING 787-8 Dreamliner,L2J,H
E8093B,CC-AEX,A119,AGUSTA AW-119 Koala,H1T,L
E8803B,ZP-TTM,BE58,BEECH 58 Baron,L2P,L
