ABA9DD,N8501K,C172,CESSNA 172 Skyhawk,L1P,L
ABAADD,N8508W,B738,BOEING 737-800,L2J,M
ABB2DD,N853DW,SA3,STITS SA-3 Playboy,L1P,L
ABB4DD,N8530H,NAVI,NORTH AMERICAN Navion,L1P,L
ABB5DD,N8537U,C172,CESSNA 172 Skyhawk,L1P,L
ABC0DD,N8566S,C182,CESSNA 182 Skylane,L1P,L
ABC3DD,N8571J,C150,CESSNA 150,L1P,L
ABC4DD,N8578V,BL8,BELLANCA 8 Decathlon,L1P,L
ABC7DD,N8583M,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABCEDD,N860AF,PC12,PILATUS PC-12,L1T,L
ABDADD,N863K,G2T1,GREAT LAKES 2T-1,L1P,L
ABDCDD,N86337,AR11,AERONCA 11 Chief,L1P,L
ABE7DD,N86625,CH7B,BELLANCA 7 Citabria,L1P,L
ABECDD,N868DC,ESCP,REALITY Escapade,L1P,L
ABEFDD,N8687A,B738,BOEING 737-800,L2J,M
ABF3DD,N8699D,PA18,PIPER PA-18 Super Cub,L1P,L
ABF8DD,N8701M,BE23,BEECH 23 Sundowner,L1P,L
ABF9DD,N8708Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
ABFBDD,N871UP,BE30,BEECH 300 Super King Air,L2T,L
AC04DD,N8737W,P28B,PIPER PA-28-201T/235/236,L1P,L
AC08DD,N8749Z,C77R,CESSNA 177RG Cardinal RG,L1P,L
AC0ADD,N875W,WAIX,SONEX Waiex,L1P,L
AC1ADD,N8795S,C150,CESSNA 150,L1P,L
AC1BDD,N88DX,M5,MAULE M-5,L1P,L
AC1CDD,N88QC,C25C,CESSNA 525C Citation CJ4,L2J,M
AC22DD,N881PM,S22T,CIRRUS SR-22T Turbo,L1P,L
AC25DD,N882GD,R44,ROBINSON R-44 Raven,H1P,L
AC2BDD,N88339,J3,PIPER J-3 Cub,L1P,L
AC3ADD,N8875,BABY,CANADIAN HOME ROTORS Baby Belle,H1P,L
AC3BDD,N888DE,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AC3CDD,N888PL,C210,CESSNA 201 Centurion,L1P,L
AC3DDD,N888ZS,,,,
AC43DD,N89KA,C172,CESSNA 172 Skyhawk,L1P,L
AC44DD,N89VG,P32R,PIPER PA-32R-300/301/301T,L1P,L
AC47DD,N8901P,PA24,PIPER PA-24 Comanche,L1P,L
AC52DD,N8930M,BE23,BEECH 23 Sundowner,L1P,L
AC66DD,N899BA,BE9L,BEECH 90 King Air,L2T,L
AC69DD,N8995U,C150,CESSNA 150,L1P,L
AC6CDD,N90AK,,,,
AC71DD,N9002U,A319,AIRBUS A-319,L2J,M
AC72DD,N90095,BD5,BEDE BD-5B/D/G,L1P,L
AC74DD,N901WF,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
AC75DD,N9014X,C182,CESSNA 182 Skylane,L1P,L
AC7BDD,N903RW,A109,AGUSTA AW-109 Grand,H2T,L
AC7DDD,N90383,GC1,GLOBE Swift,L1P,L
AC80DD,N9043V,BALL,,B0-,-
AC88DD,N90671,O1,CESSNA 305/341 Bird Dog,L1P,L
AC8CDD,N90794,BALL,,B0-,-
AC93DD,N9096Z,C172,CESSNA 172 Skyhawk,L1P,L
AC94DD,N91FP,C510,CESSNA 510 Citation Mustang,L2J,L
AC95DD,N91RV,RV9,VANS RV-9,L1P,L
AC97DD,N910NF,MU2,MITSUBISHI MU-2 Marquise,L2T,L
AC99DD,N9106H,C172,CESSNA 172 Skyhawk,L1P,L
AC9CDD,N9111,SAVG,ZLIN AVIATION Savage,L1P,L
AC9DDD,N9118L,CH7B,BELLANCA 7 Citabria,L1P,L
AC9EDD,N912HW,RS12,RANS S-12 Super Airaile,L1P,L
ACA0DD,N9123C,C82R,CESSNA R182 Skylane RG,L1P,L
ACA1DD,N913AN,B738,BOEING 737-800,L2J,M
ACA4DD,N9135F,AT8T,AIR TRACTOR AT-802,L1T,M
ACA6DD,N914PS,HIGH,JUST JA20 Highlander,L1P,L
ACA8DD,N9147J,BALL,,B0-,-
ACA9DD,N915GJ,CLON,AUTOGYRO Cavalon,G1P,L
ACB6DD,N91809,GLID,,L0-,-
ACB7DD,N9188K,C182,CESSNA 182 Skylane,L1P,L
ACB9DD,N919UA,PA24,PIPER PA-24 Comanche,L1P,L
ACBADD,N9193B,C172,CESSNA 172 Skyhawk,L1P,L
ACC0DD,N9202W,P28B,PIPER PA-28-201T/235/236,L1P,L
ACC1DD,N92097,J3,PIPER J-3 Cub,L1P,L
ACC2DD,N921LB,RV7,VANS RV-7,L1P,L
ACC3DD,N921WH,ULAC,,L0-,-
ACC6DD,N922P,PTS1,PITTS S-1 Special,L1P,L
ACC8DD,N92262,C182,CESSNA 182 Skylane,L1P,L
ACCBDD,N9231U,C150,CESSNA 150,L1P,L
ACCFDD,N9243X,C182,CESSNA 182 Skylane,L1P,L
ACD0DD,N925BG,G103,GROB G-103 Twin 3SL,L1P,L
ACD6DD,N9260S,BE19,BEECH 19 Sport,L1P,L
ACDBDD,N92796,T6,NORTH AMERICAN T-6 Texan,L1P,L
ACDCDD,N928LA,B06,BELL 206 JetRanger,H1T,L
ACDDDD,N928WG,ASTR,GULFSTREAM AEROSPACE Gulfstream G100,L2J,M
ACDFDD,N929CT,FDCT,FLIGHT DESIGN CT,L1P,L
ACE3DD,N93FR,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACE4DD,N93RX,BALL,,B0-,-
ACE6DD,N930NH,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
ACEFDD,N9323E,C172,CESSNA 172 Skyhawk,L1P,L
ACF3DD,N9335H,C172,CESSNA 172 Skyhawk,L1P,L
ACF4DD,N934DN,MD90,MCDONNELL-DOUGLAS MD-90,L2J,M
ACFADD,N9352C,C180,CESSNA  180 Skywagon,L1P,L
ACFBDD,N9359P,PA24,PIPER PA-24 Comanche,L1P,L
AD09DD,N9393D,PA18,PIPER PA-18 Super Cub,L1P,L
AD0ADD,N94AP,UH12,HILLER UH-12,H1P,L
AD0EDD,N940TM,TBM7,SOCATA TBM-700A/B/C,L1T,L
AD10DD,N94099,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD13DD,N94141,T206,CESSNA T206 Turbo Stationair,L1P,L
AD1CDD,N944JS,GLID,,L0-,-
AD25DD,N9460U,C150,CESSNA 150,L1P,L
AD26DD,N94675,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD2ADD,N94798,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD31DD,N94963,C152,CESSNA 152,L1P,L
AD33DD,N95RZ,A109,AGUSTA AW-109 Grand,H2T,L
AD35DD,N950NK,A20N,AIRBUS A-320neo,L2J,M
AD3ADD,N9511D,C72R,CESSNA 172R Cutlass RG,L1P,L
AD3BDD,N9518Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD3CDD,N952J,RV7,VANS RV-7,L1P,L
AD3FDD,N953AS,C337,CESSNA 337 Super Skymaster,L2P,L
AD42DD,N9535K,S108,STINSON 108 Voyager,L1P,L
AD45DD,N9540B,C72R,CESSNA 172R Cutlass RG,L1P,L
AD49DD,N9552E,AR11,AERONCA 11 Chief,L1P,L
AD4DDD,N9564H,C172,CESSNA 172 Skyhawk,L1P,L
AD51DD,N9576L,AA1,AMERICAN AA-1,L1P,L
AD59DD,N96AR,GYRO,,G0-,-
AD5BDD,N96XC,FOX,KITFOX,L1P,L
AD62DD,N96143,T6,NORTH AMERICAN T-6 Texan,L1P,L
AD68DD,N963SB,PA46,PIPER PA-46-310/350,L1P,L
AD69DD,N9631Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD6FDD,N965MS,C172,CESSNA 172 Skyhawk,L1P,L
AD71DD,N96554,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD74DD,N9660W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD79DD,N968,MG17,MIKOYAN MiG-17,L1J,L
AD7CDD,N96842,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD80DD,N96965,TAYA,TAYLORCRAFT A,L1P,L
AD82DD,N97SA,PA18,PIPER PA-18 Super Cub,L1P,L
AD87DD,N971FD,B752,BOEING 757-200,L2J,M
AD8BDD,N972JB,SR22,CIRRUS SR-22,L1P,L
AD8DDD,N9723J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD94DD,N9740D,PA22,PIPER PA-22,L1P,L
AD97DD,N975SW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AD9CDD,N9764K,P28R,PIPER PA-28R-180/200/201,L1P,L
ADA3DD,N9781E,BL17,BELLANCA 17 Viking,L1P,L
ADA5DD,N979JA,BALL,,B0-,-
ADA7DD,N9793H,C82R,CESSNA R182 Skylane RG,L1P,L
ADADDD,N98022,J3,PIPER J-3 Cub,L1P,L
ADB5DD,N98268,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADB8DD,N98310,J3,PIPER J-3 Cub,L1P,L
ADBADD,N984JW,GLF4,GULFSTREAM 4,L2J,M
ADC4DD,N98679,J3,PIPER J-3 Cub,L1P,L
ADC8DD,N988AA,LJ25,LEARJET 25,L2J,L
ADD0DD,N99FX,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
ADD1DD,N99SC,GLF5,GULFSTREAM 5,L2J,M
ADD7DD,N991RM,GLAS,Glasair,L1P,L
ADD8DD,N9911H,C82R,CESSNA R182 Skylane RG,L1P,L
ADD9DD,N9918U,AA5,AMERICAN AA-5 Tiger,L1P,L
ADE2DD,N994Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
ADE3DD,N9940F,C340,CESSNA 340 Super,L2P,L
ADE5DD,N995GS,,,,
ADEBDD,N9964M,RV6,VANS RV-6,L1P,L
ADEDDD,N997NN,B738,BOEING 737-800,L2J,M
ADEFDD,N9976Q,PA18,PIPER PA-18 Super Cub,L1P,L
ADF0DD,N998FE,C208,CESSNA 208 Caravan,L1T,L
ADF4DD,N999JC,C150,CESSNA 150,L1P,L
ADF6DD,N9993K,B06,BELL 206 JetRanger,H1T,L
ADFCDD,94-0126,BE40,BEECH 400 Beechjet,L2J,M
ADFDDD,94-7316,C130,LOCKHEED C-130 Hercules,L4T,M
ADFEDD,86-00087,BE20,BEECH 200 Super King Air,L2T,M
ADFFDD,66-4338,T38,NORTHROP T-38 Talon,L2J,L
AE00DD,64-13261,T38,NORTHROP T-38 Talon,L2J,L
AE02DD,89-1185,C130,LOCKHEED C-130 Hercules,L4T,M
AE03DD,165353,C130,LOCKHEED C-130 Hercules,L4T,M
AE04DD,57-1502,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE05DD,79-0476,C130,LOCKHEED C-130 Hercules,L4T,M
AE06DD,163555,BE20,BEECH 200 Super King Air,L2T,M
AE07DD,93-0603,C17,BOEING C-17 Globemaster 3,L4J,H
AE0DDD,95-26612,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0EDD,85-25511,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE11DD,76-1606,E3TF,BOEING E-3 Sentry (TF33),L4J,H
AE19DD,81-0988,A10,FAIRCHILD A-10 Thunderbolt II,L2J,M
AE1FDD,11-72206,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE21DD,06-27071,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE29DD,08-3173,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE2EDD,166096,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE47DD,07-20027,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4BDD,10-5700,C30J,LOCKHEED MARTIN C-130J Super Hercules,L4T,M
AE4EDD,11-0114,SR20,CIRRUS SR-20,L1P,L
AE4FDD,168141,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE50DD,10-20285,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE51DD,11-20378,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE52DD,11-08833,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE54DD,166203,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE55DD,164970,F18H,BOEING FA-18 HORNET,L2J,M
AE56DD,13-20629,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE59DD,15-08178,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5ADD,15-20763,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5BDD,15-20802,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5CDD,90-26226,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5EDD,162061,B06,BELL 206 JetRanger,H1T,L
AE63DD,64-13217,T38,NORTHROP T-38 Talon,L2J,L
AE6CDD,19-03273,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
C000DD,C-FAIM,C180,CESSNA  180 Skywagon,L1P,L
C001DD,C-FASI,,,,
C002DD,C-FBCE,DV20,DIAMOND DA-20,L1P,L
C003DD,C-FBMA,PA23,PIPER PA-23,L2P,L
C004DD,C-FBVW,,,,
C005DD,C-FCFS,SR20,CIRRUS SR-20,L1P,L
C006DD,C-FCPO,P28B,PIPER PA-28-201T/235/236,L1P,L
C007DD,C-FCZK,C177,CESSNA  177 Cardinal,L1P,L
C009DD,C-FDTC,B350,BEECHCRAFT Super King Air 350,L2T,M
C00BDD,C-FEMU,P28A,PIPER PA-28-140/150/160/180,L1P,L
C00CDD,C-FEWQ,BALL,,B0-,-
C00DDD,C-FFGM,C140,CESSNA 140,L1P,L
C00EDD,C-FFQI,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
C010DD,C-FGKA,C120,CESSNA 120,L1P,L
C011DD,C-FGTW,T206,CESSNA T206 Turbo Stationair,L1P,L
C012DD,C-FHDS,C172,CESSNA 172 Skyhawk,L1P,L
C013DD,C-FHNO,C172,CESSNA 172 Skyhawk,L1P,L
C014DD,C-FHXK,C170,CESSNA 170,L1P,L
C015DD,C-FIHG,PA20,PIPER PA-20 Pacer,L1P,L
C016DD,C-FIRC,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C017DD,C-FJAY,C206,CESSNA  206 Stationair,L1P,L
C019DD,C-FJUQ,CH7A,BELLANCA 7 Champion,L1P,L
C01ADD,C-FKEM,ULAC,,L0-,-
C01CDD,C-FKYE,CH7A,BELLANCA 7 Champion,L1P,L
C01DDD,C-FLIA,B06,BELL 206 JetRanger,H1T,L
C01EDD,C-FLRW,UH1,BELL UH-1 Huey,H1T,L
C01FDD,C-FMBS,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C020DD,C-FMLO,AA5,AMERICAN AA-5 Tiger,L1P,L
C021DD,C-FMVK,S108,STINSON 108 Voyager,L1P,L
C022DD,C-FNFG,P28A,PIPER PA-28-140/150/160/180,L1P,L
C023DD,C-FNPC,RV7,VANS RV-7,L1P,L
C024DD,C-FNYY,BE24,BEECH 24 Sierra,L1P,L
C027DD,C-FPCM,PA27,PIPER PA-23-250 Aztec,L2P,L
C028DD,C-FPMI,,,,
C029DD,C-FPWE,A320,AIRBUS A-320,L2J,M
C02ADD,C-FQGA,CAMP,GREGA GN-1 Aircamper,L1P,L
C02BDD,C-FQPW,C150,CESSNA 150,L1P,L
C02CDD,C-FQZS,C172,CESSNA 172 Skyhawk,L1P,L
C02DDD,C-FRJO,C180,CESSNA  180 Skywagon,L1P,L
C02EDD,C-FRTK,SA7,STITS Sky-Coupe,L1P,L
C02FDD,C-FSDG,R44,ROBINSON R-44 Raven,H1P,L
C030DD,C-FSNC,C560,CESSNA 560 Citation Ultra,L2J,M
C032DD,C-FTGU,O1,CESSNA 305/341 Bird Dog,L1P,L
C033DD,C-FTQQ,AR11,AERONCA 11 Chief,L1P,L
C034DD,C-FUAM,PC12,PILATUS PC-12,L1T,L
C035DD,C-FUKI,GLID,,L0-,-
C036DD,C-FUUE,C150,CESSNA 150,L1P,L
C037DD,C-FVEA,ULAC,,L0-,-
C039DD,C-FVXS,C150,CESSNA 150,L1P,L
C03ADD,C-FWHO,P28A,PIPER PA-28-140/150/160/180,L1P,L
C03BDD,C-FWRK,TOOT,MEYER Little Toot,L1P,L
C03CDD,C-FXBG,ULAC,,L0-,-
C040DD,C-FYOQ,BOLT,STEEN Skybolt,L1P,L
C041DD,C-FYYM,PA22,PIPER PA-22,L1P,L
C042DD,C-FZII,PA15,PIPER PA-15 Vagabond,L1P,L
C045DD,C-GALW,BD4,BEDE BD-4,L1P,L
C046DD,C-GAVS,EXEC,ROTORWAY Exec,H1P,L
C048DD,C-GBPK,RBEL,MURPHY Rebel,L1P,L
C049DD,C-GBZG,,,,
C04ADD,C-GCJC,C150,CESSNA 150,L1P,L
C04BDD,C-GCSY,GLID,,L0-,-
C04CDD,C-GDCU,P28A,PIPER PA-28-140/150/160/180,L1P,L
C04EDD,C-GDWM,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C04FDD,C-GEGI,A333,AIRBUS A-330-300,L2J,H
C052DD,C-GFJW,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C053DD,C-GFTS,PA25,PIPER PA-25 Pawnee,L1P,L
C054DD,C-GGDO,DV20,DIAMOND DA-20,L1P,L
C055DD,C-GGNK,C150,CESSNA 150,L1P,L
C056DD,C-GGXG,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
C057DD,C-GHHC,AA5,AMERICAN AA-5 Tiger,L1P,L
C058DD,C-GHQY,B788,BOEING 787-8 Dreamliner,L2J,H
C05BDD,C-GIUM,PA18,PIPER PA-18 Super Cub,L1P,L
C05CDD,C-GJEI,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
C05DDD,C-GJOE,RBEL,MURPHY Rebel,L1P,L
C05EDD,C-GJYA,BCS3,AIRBUS A220-300,L2J,M
C05FDD,C-GKHW,BALL,,B0-,-
C060DD,C-GKRS,B06,BELL 206 JetRanger,H1T,L
C061DD,C-GLBO,GL7T,BOMBARDIER BD-700 Global 7000/7500,L2J,M
C062DD,C-GLLK,C172,CESSNA 172 Skyhawk,L1P,L
C063DD,C-GLVG,AEST,AEROSTAR 600,L2P,L
C064DD,C-GMFC,PA44,PIPER PA-44 Seminole,L2P,L
C066DD,C-GMYU,BCS3,AIRBUS A220-300,L2J,M
C067DD,C-GNIQ,,,,
C068DD,C-GNSM,C441,CESSNA 441 Conquest,L2T,L
C069DD,C-GOCI,P28A,PIPER PA-28-140/150/160/180,L1P,L
C06ADD,C-GOME,C10T,CESSNA P210 Turbine,L1T,L
C06BDD,C-GOWA,CH7B,BELLANCA 7 Citabria,L1P,L
C06CDD,C-GPFW,C172,CESSNA 172 Skyhawk,L1P,L
C06DDD,C-GPPS,JS32,BRITISH AEROSPACE Jetstream Super 31,L2T,M
C06EDD,C-GPZO,PA34,PIPER PA-34 Seneca,L2P,L
C071DD,C-GRDC,,,,
C072DD,C-GRMY,AA5,AMERICAN AA-5 Tiger,L1P,L
C074DD,C-GSGQ,C340,CESSNA 340 Super,L2P,L
C075DD,C-GSQM,B212,BELL 212,H2T,L
C076DD,C-GTAI,PC12,PILATUS PC-12,L1T,L
C078DD,C-GTUA,,,,
C07ADD,C-GUNS,LA4,LAKE LA-4/200,A1P,L
C07BDD,C-GUXO,,,,
C07EDD,C-GWBC,C140,CESSNA 140,L1P,L
C07FDD,C-GWKY,B06,BELL 206 JetRanger,H1T,L
C082DD,C-GXOM,AA5,AMERICAN AA-5 Tiger,L1P,L
C084DD,C-GYIE,C177,CESSNA  177 Cardinal,L1P,L
C085DD,C-GYSA,GLID,,L0-,-
C086DD,C-GZBW,P28U,PIPER PA-28RT-201T Turbo,L1P,L
C087DD,C-GZLS,C172,CESSNA 172 Skyhawk,L1P,L
C088DD,C-GZVO,C180,CESSNA  180 Skywagon,L1P,L
C08ADD,C-IAPG,PELI,FLYER Pelican,L1P,L
C08CDD,C-IBIY,PARA,,P0-,-
C08EDD,C-ICCQ,ULAC,,L0-,-
C08FDD,C-ICMM,,,,
C090DD,C-ICWI,,,,
C091DD,C-IDGE,BEVR,ASAP Beaver,L1P,L
C092DD,C-IDQA,ULAC,,L0-,-
C093DD,C-IDZW,ULAC,,L0-,-
C094DD,C-IEJS,GLID,,L0-,-
C096DD,C-IFDK,ULAC,,L0-,-
C097DD,C-IFNG,PARA,,P0-,-
C099DD,C-IGGY,CH70,ZENAIR CH-701 Stol,L1P,L
C09ADD,C-IGQU,PARA,,P0-,-
C09CDD,C-IHKM,ULAC,,L0-,-
C09DDD,C-IHUI,CRER,RANS Courier,L1P,L
C09EDD,C-IIEE,ULAC,,L0-,-
C09FDD,C-IIOA,CH70,ZENAIR CH-701 Stol,L1P,L
C0A1DD,C-IJHS,CHIN,ASAP Chinook,L1P,L
C0A2DD,C-IJRO,PARA,,P0-,-
C0A3DD,C-IKBK,BEVR,ASAP Beaver,L1P,L
C0A4DD,C-IKLG,PARA,,P0-,-
C0A5DD,C-IKVC,PARA,,P0-,-
C0A7DD,C-ILOU,PANT,ROTEC Panther,L1P,L
C0A8DD,C-ILYQ,,,,
C0A9DD,C-IMIM,PARA,,P0-,-
C0B1DD,C-IPJG,ULAC,,L0-,-
C0BADD,C-ISTW,CH60,ZENAIR CH-600 Zodiac,L1P,L
C1E4DD,SERV,SERV,,V0-,-
C2B2DD,142804,DH8A,DE HAVILLAND DHC-8-100 Dash 8,L2T,M
C800DD,ZK-BLK,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
C801DD,ZK-COL,C172,CESSNA 172 Skyhawk,L1P,L
C805DD,ZK-FJB,C172,CESSNA 172 Skyhawk,L1P,L
C807DD,ZK-GDN,GLID,,L0-,-
C80ADD,ZK-EER,D11,JODEL D-11x/12x,L1P,L
C80EDD,ZK-PWT,CRES,PACIFIC AEROSPACE Cresco,L1T,L
C812DD,ZK-JSA,JS31,BRITISH AEROSPACE Jetstream T.Mk.3,L2T,M
C814DD,ZK-MMK,ULAC,,L0-,-
C816DD,ZK-OJF,A320,AIRBUS A-320,L2J,M
C817DD,ZK-HWR,B06,BELL 206 JetRanger,H1T,L
C818DD,ZK-JPW,YK52,YAKOVLEV Yak-52,L1P,L
C819DD,ZK-NEK,DH8C,DE HAVILLAND DHC-8-300 Dash 8,L2T,M
C81ADD,ZK-JQP,SONX,SONEX AIRCRAFT Sonex,L1P,L
C81BDD,ZK-VAL,RBEL,MURPHY Rebel,L1P,L
C81CDD,ZK-IXE,UHEL,,H0-,-
C81DDD,ZK-WUH,T51,TITAN T-51 Mustang,L1P,L
C821DD,ZK-OHF,CLON,AUTOGYRO Cavalon,G1P,L
C823DD,ZK-COX,PA22,PIPER PA-22,L1P,L
C824DD,ZK-SXR,SONX,SONEX AIRCRAFT Sonex,L1P,L
E483DD,PT-TMA,A319,AIRBUS A-319,L2J,M
E487DD,PR-OPB,BE20,BEECH 200 Super King Air,L2T,M
E489DD,PR-AYX,E195,EMBRAER ERJ-190-200,L2J,M
E48ADD,PR-MFX,LJ40,LEARJET 40,L2J,M
E48BDD,PP-UAU,PA46,PIPER PA-46-310/350,L1P,L
E48CDD,PR-OMY,S76,SIKORSKY S-76 Spirit,H2T,L
E48FDD,PR-PHX,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
E490DD,PR-BSI,B350,BEECHCRAFT Super King Air 350,L2T,M
E492DD,PR-ZGQ,E290,EMBRAER ERJ-190-300,L2J,M
E493DD,PP-JMF,C25M,CESSNA 525 Citation M2,L2J,L
E496DD,PT-RZF,P28T,PIPER PA-28RT-201,L1P,L
E497DD,PS-RBS,BE9L,BEECH 90 King Air,L2T,L
E498DD,PS-GUM,SF50,CIRRUS SF-50 Vision,L1J,L
E499DD,PR-OOA,A139,AGUSTA AW-139,H2T,L
E808DD,CC-DBS,STRM,SG AVIATION Storm,L1P,L
